route_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_id
8,1,,Inbound,,,4401,35,0,0,314_TMS128
8,1,,Inbound,,,4402,35,0,0,315_TMS129
8,1,,Inbound,,,4403,35,0,0,316_TMS130
8,1,,Inbound,,,4404,35,0,0,317_TMS131
8,1,,Inbound,,,4405,35,0,0,318_TMS132
8,1,,Inbound,,,4406,35,0,0,319_TMS133
1,1,,Inbound,,,1202,51,0,0,31_TMS1423
8,1,,Inbound,,,4407,35,0,0,320_TMS134
8,1,,Inbound,,,6201,35,0,0,321_TMS135
8,1,,Inbound,,,6202,35,0,0,322_TMS136
8,1,,Inbound,,,6203,35,0,0,323_TMS137
8,1,,Inbound,,,6204,35,0,0,324_TMS138
8,1,,Inbound,,,4401,35,0,0,325_TMS139
8,1,,Inbound,,,4402,35,0,0,326_TMS140
8,1,,Inbound,,,4403,35,0,0,327_TMS141
8,1,,Inbound,,,4404,35,0,0,328_TMS142
8,1,,Inbound,,,4405,35,0,0,329_TMS143
1,1,,Inbound,,,1201,51,0,0,32_TMS1424
8,1,,Inbound,,,4406,35,0,0,330_TMS144
8,1,,Inbound,,,4407,35,0,0,331_TMS145
8,1,,Inbound,,,6201,35,0,0,332_TMS146
8,1,,Inbound,,,6202,35,0,0,333_TMS147
8,1,,Inbound,,,6203,35,0,0,334_TMS148
8,1,,Inbound,,,6204,35,0,0,335_TMS149
8,1,,Inbound,,,4401,35,0,0,336_TMS150
8,1,,Inbound,,,4402,35,0,0,337_TMS151
8,1,,Inbound,,,4403,35,0,0,338_TMS152
8,1,,Inbound,,,4404,35,0,0,339_TMS153
1,1,,Inbound,,,1202,51,0,0,33_TMS1425
8,1,,Inbound,,,6204,35,0,0,340_TMS154
8,1,,Inbound,,,4401,35,0,0,341_TMS155
8,1,,Inbound,,,4402,35,0,0,342_TMS1641
8,1,,Inbound,,,4403,35,0,0,343_TMS156
9,1,,Outbound,,,1212,48,0,0,344_TMS1723
9,1,,Outbound,,,1201,48,0,0,345_TMS1710
9,1,,Outbound,,,1211,48,0,0,346_TMS1724
9,1,,Outbound,,,1202,48,0,0,347_TMS1711
9,1,,Outbound,,,1201,48,0,0,348_TMS1712
9,1,,Outbound,,,1202,48,0,0,349_TMS1713
1,1,,Inbound,,,1221,51,0,0,34_TMS1426
9,1,,Outbound,,,1201,48,0,0,350_TMS1714
9,1,,Outbound,,,1202,48,0,0,351_TMS1715
9,1,,Outbound,,,1201,48,0,0,352_TMS1716
9,1,,Outbound,,,1202,48,0,0,353_TMS1717
9,1,,Outbound,,,1201,48,0,0,354_TMS1718
9,1,,Outbound,,,1202,48,0,0,355_TMS1719
9,1,,Outbound,,,1221,48,0,0,356_TMS1725
9,1,,Outbound,,,1201,48,0,0,357_TMS1720
9,1,,Outbound,,,1222,48,0,0,358_TMS1726
9,1,,Outbound,,,1202,48,0,0,359_TMS1721
1,1,,Inbound,,,1201,51,0,0,35_TMS1427
9,1,,Outbound,,,1201,48,0,0,360_TMS1722
9,1,,Inbound,,,1202,8,0,0,361_TMS1727
9,1,,Inbound,,,1212,8,0,0,362_TMS1741
9,1,,Inbound,,,1201,8,0,0,363_TMS1728
9,1,,Inbound,,,1211,8,0,0,364_TMS1742
9,1,,Inbound,,,1202,8,0,0,365_TMS1729
9,1,,Inbound,,,1201,8,0,0,366_TMS1730
9,1,,Inbound,,,1202,8,0,0,367_TMS1731
9,1,,Inbound,,,1201,8,0,0,368_TMS1732
9,1,,Inbound,,,1202,8,0,0,369_TMS1733
1,1,,Inbound,,,1222,51,0,0,36_TMS1428
9,1,,Inbound,,,1201,8,0,0,370_TMS1734
9,1,,Inbound,,,1202,8,0,0,371_TMS1735
9,1,,Inbound,,,1201,8,0,0,372_TMS1736
9,1,,Inbound,,,1222,8,0,0,373_TMS1743
9,1,,Inbound,,,1202,8,0,0,374_TMS1737
9,1,,Inbound,,,1221,8,0,0,375_TMS1744
9,1,,Inbound,,,1201,8,0,0,376_TMS1738
9,1,,Inbound,,,1222,8,0,0,377_TMS1745
9,1,,Inbound,,,1202,8,0,0,378_TMS1739
9,1,,Inbound,,,1201,8,0,0,379_TMS1740
1,1,,Inbound,,,1202,51,0,0,37_TMS1429
10,1,,Outbound,,,6803,4,0,0,380_TMS905
10,1,,Outbound,,,6811,4,0,0,381_TMS906
10,1,,Outbound,,,6801,4,0,0,382_TMS907
10,1,,Outbound,,,6812,4,0,0,383_TMS908
10,1,,Outbound,,,6802,4,0,0,384_TMS909
10,1,,Outbound,,,6804,4,0,0,385_TMS910
10,1,,Outbound,,,6803,4,0,0,386_TMS911
10,1,,Outbound,,,6804,4,0,0,387_TMS912
10,1,,Outbound,,,6801,4,0,0,388_TMS913
10,1,,Outbound,,,6804,4,0,0,389_TMS914
1,1,,Inbound,,,1221,51,0,0,38_TMS1430
10,1,,Outbound,,,6802,4,0,0,390_TMS915
10,1,,Outbound,,,6804,4,0,0,391_TMS916
10,1,,Outbound,,,6803,4,0,0,392_TMS917
10,1,,Outbound,,,6804,4,0,0,393_TMS918
10,1,,Outbound,,,6801,4,0,0,394_TMS919
10,1,,Outbound,,,6804,4,0,0,395_TMS920
10,1,,Outbound,,,6802,4,0,0,396_TMS921
10,1,,Outbound,,,6804,4,0,0,397_TMS922
10,1,,Outbound,,,6803,4,0,0,398_TMS923
10,1,,Outbound,,,6822,4,0,0,399_TMS924
1,1,,Inbound,,,1201,51,0,0,39_TMS1431
1,1,,Outbound,,,1201,6,0,0,3_TMS1393
10,1,,Outbound,,,6801,4,0,0,400_TMS925
10,1,,Outbound,,,6821,4,0,0,401_TMS926
10,1,,Outbound,,,6802,4,0,0,402_TMS927
10,1,,Outbound,,,6804,4,0,0,403_TMS928
10,1,,Outbound,,,6803,4,0,0,404_TMS929
10,1,,Outbound,,,6804,4,0,0,405_TMS930
10,1,,Inbound,,,6804,37,0,0,406_TMS931
10,1,,Inbound,,,6803,37,0,0,407_TMS932
10,1,,Inbound,,,6811,37,0,0,408_TMS933
10,1,,Inbound,,,6801,37,0,0,409_TMS934
1,1,,Inbound,,,1202,69,0,0,40_TMS1432
10,1,,Inbound,,,6812,37,0,0,410_TMS935
10,1,,Inbound,,,6802,37,0,0,411_TMS936
10,1,,Inbound,,,6804,37,0,0,412_TMS937
10,1,,Inbound,,,6803,37,0,0,413_TMS938
10,1,,Inbound,,,6804,37,0,0,414_TMS939
10,1,,Inbound,,,6801,37,0,0,415_TMS940
10,1,,Inbound,,,6804,37,0,0,416_TMS941
10,1,,Inbound,,,6802,37,0,0,417_TMS942
10,1,,Inbound,,,6804,37,0,0,418_TMS943
10,1,,Inbound,,,6803,37,0,0,419_TMS944
1,1,,Inbound,,,6604,69,0,0,41_TMS1433
10,1,,Inbound,,,6804,37,0,0,420_TMS945
10,1,,Inbound,,,6801,37,0,0,421_TMS946
10,1,,Inbound,,,6804,37,0,0,422_TMS947
10,1,,Inbound,,,6802,37,0,0,423_TMS948
10,1,,Inbound,,,6804,37,0,0,424_TMS949
10,1,,Inbound,,,6803,37,0,0,425_TMS950
10,1,,Inbound,,,6822,37,0,0,426_TMS951
10,1,,Inbound,,,6801,37,0,0,427_TMS952
10,1,,Inbound,,,6821,37,0,0,428_TMS953
10,1,,Inbound,,,6802,37,0,0,429_TMS954
1,1,,Inbound,,,6604,69,0,0,42_TMS1434
10,1,,Inbound,,,6804,37,0,0,430_TMS955
10,1,,Inbound,,,6803,37,0,0,431_TMS956
10,1,,Inbound,,,6804,37,0,0,432_TMS957
11,1,,Outbound,,,9401,5,0,0,433_TMS594
11,1,,Outbound,,,9405,5,0,0,434_TMS595
11,1,,Outbound,,,9402,5,0,0,435_TMS596
11,1,,Outbound,,,9405,5,0,0,436_TMS597
11,1,,Outbound,,,9403,5,0,0,437_TMS598
11,1,,Outbound,,,9404,5,0,0,438_TMS599
11,1,,Outbound,,,9405,5,0,0,439_TMS600
1,1,,Inbound,,,6604,69,0,0,43_TMS1435
11,1,,Outbound,,,9401,5,0,0,440_TMS601
11,1,,Outbound,,,9405,5,0,0,441_TMS602
11,1,,Outbound,,,9402,5,0,0,442_TMS603
11,1,,Outbound,,,9405,5,0,0,443_TMS604
11,1,,Outbound,,,9403,5,0,0,444_TMS605
11,1,,Outbound,,,9404,5,0,0,445_TMS606
11,1,,Outbound,,,9403,5,0,0,446_TMS607
11,1,,Outbound,,,9401,5,0,0,447_TMS608
11,1,,Outbound,,,9403,5,0,0,448_TMS609
11,1,,Outbound,,,9402,5,0,0,449_TMS610
2,1,,Outbound,,,6601,1,0,0,44_TMS1
11,1,,Outbound,,,9405,5,0,0,450_TMS611
11,1,,Outbound,,,9402,5,0,0,451_TMS612
11,1,,Outbound,,,9404,5,0,0,452_TMS613
11,1,,Outbound,,,9402,5,0,0,453_TMS614
11,1,,Outbound,,,9401,5,0,0,454_TMS615
11,1,,Outbound,,,9403,5,0,0,455_TMS616
11,1,,Outbound,,,9401,5,0,0,456_TMS617
11,1,,Outbound,,,9405,5,0,0,457_TMS618
11,1,,Outbound,,,9401,5,0,0,458_TMS619
11,1,,Outbound,,,9404,5,0,0,459_TMS620
2,1,,Outbound,,,4101,1,0,0,45_TMS1463
11,1,,Outbound,,,9402,5,0,0,460_TMS2126
11,1,,Outbound,,,9404,5,0,0,461_TMS2127
11,1,,Outbound,,,9403,5,0,0,462_TMS2128
11,1,,Outbound,,,9404,5,0,0,463_TMS2129
11,1,,Inbound,,,9405,16,0,0,464_TMS157
11,1,,Inbound,,,9401,16,0,0,465_TMS158
11,1,,Inbound,,,9405,16,0,0,466_TMS159
11,1,,Inbound,,,9402,16,0,0,467_TMS160
11,1,,Inbound,,,9405,16,0,0,468_TMS161
11,1,,Inbound,,,9403,16,0,0,469_TMS162
2,1,,Outbound,,,6602,1,0,0,46_TMS2
11,1,,Inbound,,,9404,16,0,0,470_TMS163
11,1,,Inbound,,,9405,16,0,0,471_TMS164
11,1,,Inbound,,,9401,16,0,0,472_TMS165
11,1,,Inbound,,,9405,16,0,0,473_TMS166
11,1,,Inbound,,,9402,16,0,0,474_TMS167
11,1,,Inbound,,,9405,16,0,0,475_TMS168
11,1,,Inbound,,,9403,16,0,0,476_TMS169
11,1,,Inbound,,,9404,16,0,0,477_TMS170
11,1,,Inbound,,,9403,16,0,0,478_TMS171
11,1,,Inbound,,,9401,16,0,0,479_TMS172
2,1,,Outbound,,,4102,1,0,0,47_TMS1464
11,1,,Inbound,,,9403,16,0,0,480_TMS173
11,1,,Inbound,,,9402,16,0,0,481_TMS174
11,1,,Inbound,,,9405,16,0,0,482_TMS175
11,1,,Inbound,,,9402,16,0,0,483_TMS176
11,1,,Inbound,,,9404,16,0,0,484_TMS177
11,1,,Inbound,,,9402,16,0,0,485_TMS178
11,1,,Inbound,,,9401,16,0,0,486_TMS179
11,1,,Inbound,,,9403,16,0,0,487_TMS180
11,1,,Inbound,,,9401,16,0,0,488_TMS181
11,1,,Inbound,,,9405,16,0,0,489_TMS182
2,1,,Outbound,,,6603,1,0,0,48_TMS3
11,1,,Inbound,,,9401,16,0,0,490_TMS183
11,1,,Inbound,,,9404,16,0,0,491_TMS184
11,1,,Inbound,,,9402,16,0,0,492_TMS2130
11,1,,Inbound,,,9404,16,0,0,493_TMS2131
11,1,,Inbound,,,9403,16,0,0,494_TMS2132
12,1,,Outbound,,,6001,44,0,0,495_TMS1792
12,1,,Outbound,,,6011,44,0,0,496_TMS1793
12,1,,Outbound,,,6002,44,0,0,497_TMS1794
12,1,,Outbound,,,6012,44,0,0,498_TMS1795
12,1,,Outbound,,,6001,44,0,0,499_TMS1796
2,1,,Outbound,,,4103,1,0,0,49_TMS1465
1,1,,Outbound,,,1211,6,0,0,4_TMS1406
12,1,,Outbound,,,6002,44,0,0,500_TMS1797
12,1,,Outbound,,,6001,25,0,0,501_TMS1798
12,1,,Outbound,,,6002,25,0,0,502_TMS1799
12,1,,Outbound,,,6001,25,0,0,503_TMS1800
12,1,,Outbound,,,6002,25,0,0,504_TMS1801
12,1,,Outbound,,,6001,25,0,0,505_TMS1802
12,1,,Outbound,,,6022,44,0,0,506_TMS1803
12,1,,Outbound,,,6002,44,0,0,507_TMS1804
12,1,,Outbound,,,6021,44,0,0,508_TMS1805
12,1,,Outbound,,,6001,44,0,0,509_TMS1806
2,1,,Outbound,,,6604,1,0,0,50_TMS4
12,1,,Outbound,,,6022,44,0,0,510_TMS1807
12,1,,Outbound,,,6002,44,0,0,511_TMS1808
12,1,,Outbound,,,6001,44,0,0,512_TMS1809
12,1,,Inbound,,,6002,46,0,0,513_TMS1810
12,1,,Inbound,,,6012,46,0,0,514_TMS1811
12,1,,Inbound,,,6001,46,0,0,515_TMS1812
12,1,,Inbound,,,6011,46,0,0,516_TMS1813
12,1,,Inbound,,,6002,46,0,0,517_TMS1814
12,1,,Inbound,,,6012,46,0,0,518_TMS1815
12,1,,Inbound,,,6001,46,0,0,519_TMS1816
2,1,,Outbound,,,4104,1,0,0,51_TMS1466
12,1,,Inbound,,,6002,21,0,0,520_TMS1817
12,1,,Inbound,,,6001,21,0,0,521_TMS1818
12,1,,Inbound,,,6002,21,0,0,522_TMS1819
12,1,,Inbound,,,6001,21,0,0,523_TMS1820
12,1,,Inbound,,,6002,21,0,0,524_TMS1821
12,1,,Inbound,,,6001,46,0,0,525_TMS1822
12,1,,Inbound,,,6022,46,0,0,526_TMS1823
12,1,,Inbound,,,6002,46,0,0,527_TMS1824
12,1,,Inbound,,,6021,46,0,0,528_TMS1825
12,1,,Inbound,,,6001,46,0,0,529_TMS1826
2,1,,Outbound,,,6605,1,0,0,52_TMS5
12,1,,Inbound,,,6022,46,0,0,530_TMS1827
12,1,,Inbound,,,6002,46,0,0,531_TMS1828
12,1,,Inbound,,,6001,46,0,0,532_TMS1829
13,1,,Outbound,,,4402,12,0,0,533_TMS191
13,1,,Outbound,,,4404,12,0,0,534_TMS185
13,1,,Outbound,,,4406,12,0,0,535_TMS186
13,1,,Outbound,,,4407,12,0,0,536_TMS187
13,1,,Outbound,,,6201,12,0,0,537_TMS188
13,1,,Outbound,,,6202,12,0,0,538_TMS1852
13,1,,Outbound,,,6203,12,0,0,539_TMS1853
2,1,,Outbound,,,4101,1,0,0,53_TMS1467
13,1,,Outbound,,,6204,12,0,0,540_TMS1854
13,1,,Outbound,,,4401,12,0,0,541_TMS963
13,1,,Outbound,,,4402,12,0,0,542_TMS971
13,1,,Outbound,,,4403,12,0,0,543_TMS964
13,1,,Outbound,,,4404,12,0,0,544_TMS972
13,1,,Outbound,,,4405,12,0,0,545_TMS965
13,1,,Outbound,,,4406,12,0,0,546_TMS973
13,1,,Outbound,,,4407,12,0,0,547_TMS966
13,1,,Outbound,,,6201,12,0,0,548_TMS974
13,1,,Outbound,,,6202,12,0,0,549_TMS967
2,1,,Outbound,,,6601,1,0,0,54_TMS6
13,1,,Outbound,,,6203,12,0,0,550_TMS975
13,1,,Outbound,,,6204,12,0,0,551_TMS968
13,1,,Outbound,,,4401,12,0,0,552_TMS976
13,1,,Outbound,,,4402,12,0,0,553_TMS969
13,1,,Outbound,,,4403,12,0,0,554_TMS977
13,1,,Outbound,,,4404,12,0,0,555_TMS970
13,1,,Outbound,,,4405,12,0,0,556_TMS978
13,1,,Outbound,,,4401,12,0,0,557_TMS189
13,1,,Outbound,,,4403,12,0,0,558_TMS190
13,1,,Inbound,,,4405,28,0,0,559_TMS979
2,1,,Outbound,,,4102,1,0,0,55_TMS1468
13,1,,Inbound,,,4402,28,0,0,560_TMS980
13,1,,Inbound,,,4404,28,0,0,561_TMS981
13,1,,Inbound,,,4406,28,0,0,562_TMS982
13,1,,Inbound,,,4407,28,0,0,563_TMS983
13,1,,Inbound,,,6201,28,0,0,564_TMS984
13,1,,Inbound,,,6202,28,0,0,565_TMS1855
13,1,,Inbound,,,6203,28,0,0,566_TMS1856
13,1,,Inbound,,,6204,28,0,0,567_TMS1857
13,1,,Inbound,,,4401,28,0,0,568_TMS985
13,1,,Inbound,,,4402,28,0,0,569_TMS986
2,1,,Outbound,,,6602,1,0,0,56_TMS7
13,1,,Inbound,,,4403,28,0,0,570_TMS987
13,1,,Inbound,,,4404,28,0,0,571_TMS988
13,1,,Inbound,,,4405,28,0,0,572_TMS989
13,1,,Inbound,,,4406,28,0,0,573_TMS990
13,1,,Inbound,,,4407,28,0,0,574_TMS991
13,1,,Inbound,,,6201,28,0,0,575_TMS992
13,1,,Inbound,,,6202,28,0,0,576_TMS993
13,1,,Inbound,,,6203,28,0,0,577_TMS994
13,1,,Inbound,,,6204,28,0,0,578_TMS995
13,1,,Inbound,,,4401,28,0,0,579_TMS996
2,1,,Outbound,,,4103,1,0,0,57_TMS1469
13,1,,Inbound,,,4402,28,0,0,580_TMS997
13,1,,Inbound,,,4403,28,0,0,581_TMS998
13,1,,Inbound,,,4404,28,0,0,582_TMS999
13,1,,Inbound,,,4401,28,0,0,583_TMS1000
13,1,,Inbound,,,4403,28,0,0,584_TMS1001
14,1,,Outbound,,,4401,54,0,0,585_TMS202
14,1,,Outbound,,,4403,7,0,0,586_TMS192
14,1,,Outbound,,,4405,7,0,0,587_TMS193
14,1,,Outbound,,,4401,7,0,0,588_TMS1883
14,1,,Outbound,,,4402,7,0,0,589_TMS194
2,1,,Outbound,,,6603,1,0,0,58_TMS8
14,1,,Outbound,,,4403,7,0,0,590_TMS1884
14,1,,Outbound,,,4404,7,0,0,591_TMS195
14,1,,Outbound,,,4405,7,0,0,592_TMS1885
14,1,,Outbound,,,4406,7,0,0,593_TMS196
14,1,,Outbound,,,4407,7,0,0,594_TMS1016
14,1,,Outbound,,,6201,7,0,0,595_TMS1017
14,1,,Outbound,,,6202,7,0,0,596_TMS1018
14,1,,Outbound,,,6203,7,0,0,597_TMS1019
14,1,,Outbound,,,6204,7,0,0,598_TMS1020
14,1,,Outbound,,,4401,7,0,0,599_TMS1021
2,1,,Outbound,,,4104,1,0,0,59_TMS1470
1,1,,Outbound,,,1202,6,0,0,5_TMS1394
14,1,,Outbound,,,4402,7,0,0,600_TMS1022
14,1,,Outbound,,,4403,7,0,0,601_TMS1023
14,1,,Outbound,,,4404,7,0,0,602_TMS1024
14,1,,Outbound,,,4405,7,0,0,603_TMS1025
14,1,,Outbound,,,4406,7,0,0,604_TMS1026
14,1,,Outbound,,,4407,7,0,0,605_TMS1027
14,1,,Outbound,,,6201,7,0,0,606_TMS1028
14,1,,Outbound,,,6202,7,0,0,607_TMS1029
14,1,,Outbound,,,6203,7,0,0,608_TMS1030
14,1,,Outbound,,,6204,7,0,0,609_TMS197
2,1,,Outbound,,,6604,1,0,0,60_TMS9
14,1,,Outbound,,,4402,7,0,0,610_TMS198
14,1,,Outbound,,,4404,7,0,0,611_TMS199
14,1,,Outbound,,,4401,7,0,0,612_TMS200
14,1,,Outbound,,,4403,7,0,0,613_TMS201
14,1,,Outbound,,,6604,7,0,0,614_TMS1015
14,1,,Inbound,,,4401,17,0,0,615_TMS1031
14,1,,Inbound,,,4403,17,0,0,616_TMS1032
14,1,,Inbound,,,4405,17,0,0,617_TMS1033
14,1,,Inbound,,,4401,17,0,0,618_TMS1034
14,1,,Inbound,,,4402,17,0,0,619_TMS1035
2,1,,Outbound,,,4101,1,0,0,61_TMS1471
14,1,,Inbound,,,4403,17,0,0,620_TMS1886
14,1,,Inbound,,,4404,17,0,0,621_TMS1887
14,1,,Inbound,,,4405,17,0,0,622_TMS1888
14,1,,Inbound,,,4406,17,0,0,623_TMS1036
14,1,,Inbound,,,4407,17,0,0,624_TMS1040
14,1,,Inbound,,,6201,17,0,0,625_TMS1041
14,1,,Inbound,,,6202,17,0,0,626_TMS1889
14,1,,Inbound,,,6203,17,0,0,627_TMS1890
14,1,,Inbound,,,6204,17,0,0,628_TMS1891
14,1,,Inbound,,,4401,17,0,0,629_TMS1892
2,1,,Outbound,,,6605,1,0,0,62_TMS10
14,1,,Inbound,,,4402,17,0,0,630_TMS1893
14,1,,Inbound,,,4403,17,0,0,631_TMS1894
14,1,,Inbound,,,4404,17,0,0,632_TMS1895
14,1,,Inbound,,,4405,17,0,0,633_TMS1896
14,1,,Inbound,,,4406,17,0,0,634_TMS1897
14,1,,Inbound,,,4407,17,0,0,635_TMS1898
14,1,,Inbound,,,6201,17,0,0,636_TMS1899
14,1,,Inbound,,,6202,17,0,0,637_TMS1900
14,1,,Inbound,,,6203,17,0,0,638_TMS1901
14,1,,Inbound,,,6204,17,0,0,639_TMS1037
2,1,,Outbound,,,4102,1,0,0,63_TMS1472
14,1,,Inbound,,,4402,17,0,0,640_TMS1038
14,1,,Inbound,,,4404,17,0,0,641_TMS1039
15,1,,Outbound,,,6402,26,0,0,642_TMS1082
15,1,,Outbound,,,6411,47,0,0,643_TMS1084
15,1,,Outbound,,,6401,47,0,0,644_TMS1069
15,1,,Outbound,,,6412,47,0,0,645_TMS1085
15,1,,Outbound,,,6402,47,0,0,646_TMS1070
15,1,,Outbound,,,6401,47,0,0,647_TMS1071
15,1,,Outbound,,,6402,47,0,0,648_TMS1072
15,1,,Outbound,,,6401,47,0,0,649_TMS1073
2,1,,Outbound,,,6601,1,0,0,64_TMS11
15,1,,Outbound,,,6402,47,0,0,650_TMS1074
15,1,,Outbound,,,6401,47,0,0,651_TMS1075
15,1,,Outbound,,,6402,47,0,0,652_TMS1076
15,1,,Outbound,,,6421,26,0,0,653_TMS1083
15,1,,Outbound,,,6401,47,0,0,654_TMS1077
15,1,,Outbound,,,6422,47,0,0,655_TMS1086
15,1,,Outbound,,,6402,47,0,0,656_TMS1078
15,1,,Outbound,,,6421,47,0,0,657_TMS1087
15,1,,Outbound,,,6401,47,0,0,658_TMS1079
15,1,,Outbound,,,6422,47,0,0,659_TMS1088
2,1,,Outbound,,,4103,1,0,0,65_TMS1473
15,1,,Outbound,,,6402,47,0,0,660_TMS1080
15,1,,Outbound,,,6401,47,0,0,661_TMS1081
15,1,,Inbound,,,6411,30,0,0,662_TMS1903
15,1,,Inbound,,,6401,30,0,0,663_TMS1904
15,1,,Inbound,,,6412,30,0,0,664_TMS1905
15,1,,Inbound,,,6402,30,0,0,665_TMS1906
15,1,,Inbound,,,6411,30,0,0,666_TMS1907
15,1,,Inbound,,,6401,30,0,0,667_TMS1908
15,1,,Inbound,,,6412,30,0,0,668_TMS1909
15,1,,Inbound,,,6402,30,0,0,669_TMS1910
2,1,,Outbound,,,6602,1,0,0,66_TMS12
15,1,,Inbound,,,6401,30,0,0,670_TMS1911
15,1,,Inbound,,,6402,30,0,0,671_TMS1912
15,1,,Inbound,,,6401,30,0,0,672_TMS1913
15,1,,Inbound,,,6402,30,0,0,673_TMS1914
15,1,,Inbound,,,6401,30,0,0,674_TMS1915
15,1,,Inbound,,,6422,62,0,0,675_TMS1926
15,1,,Inbound,,,6402,30,0,0,676_TMS1916
15,1,,Inbound,,,6421,30,0,0,677_TMS1917
15,1,,Inbound,,,6401,30,0,0,678_TMS1918
15,1,,Inbound,,,6422,30,0,0,679_TMS1919
2,1,,Outbound,,,4104,1,0,0,67_TMS1474
15,1,,Inbound,,,6402,30,0,0,680_TMS1920
15,1,,Inbound,,,6421,30,0,0,681_TMS1921
15,1,,Inbound,,,6401,30,0,0,682_TMS1922
15,1,,Inbound,,,6422,30,0,0,683_TMS1923
15,1,,Inbound,,,6402,30,0,0,684_TMS1924
15,1,,Inbound,,,6401,30,0,0,685_TMS1925
16,1,,Outbound,,,6604,36,0,0,686_TMS203
16,1,,Outbound,,,6605,36,0,0,687_TMS528
16,1,,Outbound,,,6601,36,0,0,688_TMS204
16,1,,Outbound,,,6602,36,0,0,689_TMS529
2,1,,Outbound,,,6603,1,0,0,68_TMS13
16,1,,Outbound,,,6603,36,0,0,690_TMS205
16,1,,Outbound,,,6604,36,0,0,691_TMS530
16,1,,Outbound,,,6605,36,0,0,692_TMS206
16,1,,Outbound,,,6601,36,0,0,693_TMS531
16,1,,Outbound,,,6602,36,0,0,694_TMS207
16,1,,Outbound,,,6603,36,0,0,695_TMS532
16,1,,Outbound,,,6604,36,0,0,696_TMS208
16,1,,Outbound,,,6605,36,0,0,697_TMS533
16,1,,Outbound,,,6601,36,0,0,698_TMS209
16,1,,Outbound,,,6602,36,0,0,699_TMS534
2,1,,Outbound,,,4101,1,0,0,69_TMS1475
1,1,,Outbound,,,1201,6,0,0,6_TMS1395
16,1,,Outbound,,,6603,36,0,0,700_TMS210
16,1,,Outbound,,,6604,36,0,0,701_TMS535
16,1,,Outbound,,,6605,36,0,0,702_TMS211
16,1,,Outbound,,,6601,36,0,0,703_TMS536
16,1,,Outbound,,,6602,36,0,0,704_TMS212
16,1,,Outbound,,,6603,36,0,0,705_TMS537
16,1,,Outbound,,,6604,36,0,0,706_TMS213
16,1,,Outbound,,,6605,36,0,0,707_TMS538
16,1,,Outbound,,,6601,36,0,0,708_TMS214
16,1,,Outbound,,,6602,36,0,0,709_TMS539
2,1,,Outbound,,,6604,1,0,0,70_TMS14
16,1,,Outbound,,,6603,36,0,0,710_TMS215
16,1,,Outbound,,,6604,36,0,0,711_TMS540
16,1,,Outbound,,,6605,36,0,0,712_TMS216
16,1,,Outbound,,,6601,36,0,0,713_TMS541
16,1,,Outbound,,,6602,36,0,0,714_TMS217
16,1,,Outbound,,,6601,36,0,0,715_TMS218
16,1,,Outbound,,,6601,36,0,0,716_TMS219
16,1,,Inbound,,,6602,34,0,0,717_TMS1101
16,1,,Inbound,,,6603,34,0,0,718_TMS1102
16,1,,Inbound,,,6604,34,0,0,719_TMS1103
2,1,,Outbound,,,4102,1,0,0,71_TMS1476
16,1,,Inbound,,,6605,34,0,0,720_TMS1104
16,1,,Inbound,,,6601,34,0,0,721_TMS1105
16,1,,Inbound,,,6602,34,0,0,722_TMS1106
16,1,,Inbound,,,6603,34,0,0,723_TMS1107
16,1,,Inbound,,,6604,34,0,0,724_TMS1108
16,1,,Inbound,,,6605,34,0,0,725_TMS1109
16,1,,Inbound,,,6601,34,0,0,726_TMS1110
16,1,,Inbound,,,6602,34,0,0,727_TMS1111
16,1,,Inbound,,,6603,34,0,0,728_TMS1112
16,1,,Inbound,,,6604,34,0,0,729_TMS1113
2,1,,Outbound,,,6605,1,0,0,72_TMS15
16,1,,Inbound,,,6605,34,0,0,730_TMS1114
16,1,,Inbound,,,6601,34,0,0,731_TMS1115
16,1,,Inbound,,,6602,34,0,0,732_TMS1116
16,1,,Inbound,,,6603,34,0,0,733_TMS1117
16,1,,Inbound,,,6604,34,0,0,734_TMS1118
16,1,,Inbound,,,6605,34,0,0,735_TMS1119
16,1,,Inbound,,,6601,34,0,0,736_TMS1120
16,1,,Inbound,,,6602,34,0,0,737_TMS1121
16,1,,Inbound,,,6603,34,0,0,738_TMS1122
16,1,,Inbound,,,6604,34,0,0,739_TMS1123
2,1,,Outbound,,,4103,1,0,0,73_TMS1477
16,1,,Inbound,,,6605,34,0,0,740_TMS1124
16,1,,Inbound,,,6601,34,0,0,741_TMS1125
16,1,,Inbound,,,6602,34,0,0,742_TMS1126
16,1,,Inbound,,,6603,34,0,0,743_TMS1127
16,1,,Inbound,,,6604,34,0,0,744_TMS1128
16,1,,Inbound,,,6605,34,0,0,745_TMS1129
16,1,,Inbound,,,6601,34,0,0,746_TMS1130
16,1,,Inbound,,,6602,68,0,0,747_TMS1131
16,1,,Inbound,,,6601,68,0,0,748_TMS1132
16,1,,Inbound,,,6601,70,0,0,749_TMS1133
2,1,,Outbound,,,6601,1,0,0,74_TMS16
17,1,,Outbound,,,6701,20,0,0,750_TMS1964
17,1,,Outbound,,,6701,20,0,0,751_TMS1965
17,1,,Outbound,,,6701,20,0,0,752_TMS1966
17,1,,Outbound,,,6701,20,0,0,753_TMS1967
