route_id	direction_id	trip_id
100242	0	18083732
100242	1	18083733
100071	0	18083734
100071	1	18083735
100111	0	18083736
100111	1	18083737
100044	0	18083738
100044	1	18083739
100101	0	18083740
100101	1	18083741
100044	0	18083742
100101	1	18083743
100246	1	18083744
100101	1	18083746
100242	0	18083747
100101	0	18083749
100246	0	18083753
100044	1	18083754
100044	0	18083755
100089	0	18083757
100101	1	18083759
100044	1	18083760
100111	0	18083761
100111	1	18083762
100071	0	18083763
100071	1	18083764
100101	0	18083765
100101	1	18083766
100071	0	18083767
100044	0	18083768
100089	0	18083796
100263	0	18083797
100263	1	18083798
100089	1	18083799
100089	1	18083806
100265	0	18083888
100265	1	18083889
100265	0	18083893
100265	1	18083894
100266	1	18083895
100266	0	18083896
100266	0	18083897
100266	1	18083898
100266	0	18083899
100266	1	18083900
100266	0	18083901
100265	1	18083902
100265	0	18083903
100265	1	18083904
100265	0	18083905
100265	1	18083906
100266	0	18083908
100266	1	18083911
100266	1	18083912
100266	1	18083913
100265	1	18083916
100265	0	18083917
100265	1	18083918
100265	0	18083919
100265	1	18083920
100265	0	18083921
100265	1	18083922
100266	0	18083926
100266	1	18083930
100266	0	18083932
100266	1	18083933
100266	1	18083934
100266	0	18083935
100266	1	18083936
100266	0	18083937
100265	1	18083938
100265	0	18083939
100265	1	18083940
100265	0	18083941
100265	1	18083942
100265	0	18083943
100265	1	18083944
100265	1	18083948
100265	0	18083949
100265	1	18083950
100265	0	18083951
100265	1	18083952
100265	0	18083956
100265	0	18083960
100265	0	18083961
100265	1	18083962
100265	1	18083963
100266	0	18083964
100266	1	18083965
100265	1	18083966
100266	0	18083969
100266	0	18083970
100265	0	18083971
100265	1	18083972
100266	0	18083973
100266	1	18083974
100266	1	18083978
100265	0	18083979
100265	0	18083980
100265	1	18083981
100265	0	18083982
100266	0	18083984
100266	1	18083985
100265	1	18083986
100265	0	18083988
100265	1	18083989
100265	0	18083992
100265	1	18083993
100268	0	18083996
100268	0	18083997
100268	0	18083998
100268	0	18083999
100268	0	18084000
100268	0	18084001
100268	1	18084002
100268	1	18084003
100268	1	18084004
100266	1	18084008
100017	1	18084330
100017	0	18084331
100014	1	18084332
100014	1	18084333
100014	1	18084335
100014	1	18084336
100014	1	18084337
100014	1	18084338
100014	1	18084339
100014	0	18084340
100014	0	18084341
100014	0	18084342
100014	0	18084343
100014	0	18084344
100014	0	18084345
100014	1	18084346
100014	1	18084347
100016	0	18084379
100016	1	18084380
100016	0	18084381
100016	1	18084382
100044	0	18084456
100276	0	18084821
100276	1	18084822
100280	0	18084823
100280	1	18084824
100280	0	18084825
100280	1	18084826
100276	0	18084827
100276	1	18084828
100170	1	18085088
100170	0	18085089
100170	1	18085090
100278	0	18085095
100278	1	18085096
100263	0	18085097
100263	0	18085102
100278	0	18085103
100278	1	18085104
100044	1	18085105
100044	1	18085106
100101	0	18085107
100101	1	18085108
100044	0	18085109
100044	1	18085110
100101	0	18085111
100101	1	18085112
100044	0	18085113
100044	1	18085114
100101	0	18085115
100101	1	18085116
100071	0	18085117
100071	1	18085118
100101	0	18085119
100101	1	18085120
100044	0	18085121
100044	1	18085122
100242	0	18085123
100242	1	18085124
100101	1	18085125
100071	0	18085126
100071	1	18085127
100111	0	18085128
100111	1	18085129
100044	0	18085130
100044	1	18085131
100242	0	18085132
100242	1	18085133
100071	0	18085134
100071	1	18085135
100111	0	18085136
100111	1	18085137
100071	0	18085138
100071	1	18085139
100242	0	18085140
100242	1	18085141
100044	0	18085142
100101	0	18085143
100101	1	18085144
100071	0	18085145
100071	1	18085146
100111	0	18085147
100111	1	18085148
100071	0	18085149
100071	1	18085150
100242	0	18085151
100242	1	18085152
100044	0	18085153
100044	1	18085154
100111	0	18085155
100111	1	18085156
100044	0	18085157
100044	1	18085158
100242	0	18085159
100242	1	18085160
100071	0	18085161
100101	0	18085162
100111	1	18085163
100111	0	18085164
100111	1	18085165
100071	0	18085166
100071	1	18085167
100242	0	18085168
100242	1	18085169
100044	0	18085170
100044	1	18085171
100111	0	18085172
100111	1	18085173
100044	0	18085174
100044	1	18085175
100242	0	18085176
100242	1	18085177
100071	0	18085178
100071	1	18085179
100101	0	18085180
100101	1	18085181
100071	0	18085182
100071	1	18085183
100111	0	18085184
100111	1	18085185
100071	0	18085186
100071	1	18085187
100242	0	18085188
100242	1	18085189
100044	0	18085190
100044	1	18085191
100111	0	18085192
100111	1	18085193
100044	0	18085194
100044	1	18085195
100242	0	18085196
100242	1	18085197
100044	0	18085198
100242	1	18085199
100071	0	18085200
100071	1	18085201
100111	0	18085202
100111	1	18085203
100071	0	18085204
100071	1	18085205
100101	0	18085206
100101	1	18085207
100071	0	18085208
100101	1	18085209
100044	0	18085210
100044	1	18085211
100101	0	18085212
100101	1	18085213
100044	0	18085214
100044	1	18085215
100101	0	18085216
100101	1	18085217
100071	0	18085218
100071	1	18085219
100101	0	18085220
100101	1	18085221
100071	0	18085222
100101	0	18085223
100101	1	18085224
100071	0	18085225
100242	0	18085226
100242	1	18085227
100071	0	18085228
100071	1	18085229
100111	0	18085230
100111	1	18085231
100071	0	18085232
100071	1	18085233
100242	0	18085234
100044	1	18085235
100242	0	18085236
100242	1	18085237
100242	1	18085238
100071	0	18085239
100071	1	18085240
100101	0	18085241
100101	0	18085242
100101	1	18085243
100071	0	18085244
100071	1	18085245
100101	0	18085246
100101	1	18085251
100044	0	18085252
100044	1	18085253
100101	0	18085254
100101	1	18085255
100071	0	18085256
100071	1	18085257
100101	0	18085258
100101	1	18085259
100044	0	18085260
100242	1	18085261
100071	0	18085262
100071	1	18085263
100111	0	18085264
100111	1	18085265
100071	0	18085266
100071	1	18085267
100111	0	18085268
100242	0	18085269
100242	1	18085270
100111	1	18085271
100044	0	18085272
100044	1	18085273
100242	0	18085274
100242	1	18085275
100071	0	18085276
100071	1	18085277
100111	0	18085278
100111	1	18085279
100071	0	18085280
100071	1	18085281
100242	0	18085282
100242	1	18085283
100044	0	18085284
100071	1	18085285
100242	0	18085286
100242	0	18085287
100242	1	18085288
100242	0	18085289
100044	1	18085290
100101	0	18085291
100101	1	18085292
100071	0	18085293
100071	1	18085294
100101	0	18085295
100101	1	18085296
100071	0	18085297
100071	1	18085298
100101	0	18085299
100101	1	18085300
100044	0	18085301
100044	1	18085302
100101	0	18085303
100101	1	18085304
100071	0	18085305
100101	0	18085306
100101	1	18085307
100071	0	18085308
100101	0	18085309
100111	1	18085310
100044	0	18085311
100044	1	18085312
100242	0	18085313
100242	1	18085314
100071	0	18085315
100071	1	18085316
100111	0	18085317
100111	1	18085318
100071	0	18085319
100071	1	18085320
100242	0	18085321
100242	1	18085322
100044	0	18085323
100044	1	18085332
100242	0	18085333
100242	1	18085334
100044	0	18085335
100044	1	18085336
100111	0	18085337
100242	1	18085338
100044	0	18085339
100044	1	18085340
100111	0	18085341
100111	1	18085342
100044	0	18085343
100044	1	18085344
100242	0	18085345
100071	1	18085346
100242	0	18085347
100242	1	18085348
100044	0	18085349
100044	1	18085350
100111	0	18085351
100111	1	18085352
100044	0	18085353
100044	1	18085354
100242	0	18085355
100101	1	18085356
100071	0	18085357
100071	1	18085358
100101	0	18085359
100101	1	18085360
100044	0	18085361
100044	1	18085362
100101	0	18085363
100101	1	18085364
100071	0	18085365
100101	0	18085366
100101	1	18085367
100071	0	18085368
100101	1	18085369
100071	0	18085370
100101	0	18085371
100101	1	18085372
100071	0	18085373
100277	0	18085374
100277	1	18085375
100277	0	18085376
100277	1	18085377
100265	0	18085378
100266	0	18085387
100266	1	18085388
100266	0	18085392
100266	1	18085393
100266	0	18085394
100266	1	18085395
100266	0	18085396
100266	1	18085397
100266	0	18085398
100266	1	18085399
100265	0	18085400
100265	1	18085401
100265	0	18085402
100265	1	18085403
100265	0	18085404
100265	1	18085405
100265	0	18085406
100265	0	18085407
100265	0	18085416
100266	0	18085417
100266	1	18085418
100265	0	18085419
100266	0	18085423
100266	1	18085424
100266	0	18085425
100266	1	18085426
100266	0	18085427
100266	1	18085428
100265	0	18085429
100265	0	18085439
100266	0	18085440
100266	1	18085441
100266	0	18085444
100266	1	18085445
100266	0	18085446
100266	1	18085447
100266	0	18085448
100266	1	18085449
100266	0	18085452
100266	1	18085453
100266	0	18085454
100266	1	18085455
100266	0	18085456
100266	1	18085457
100266	0	18085460
100266	1	18085461
100265	0	18085462
100265	1	18085463
100265	0	18085464
100265	1	18085465
100265	0	18085466
100265	1	18085467
100265	0	18085468
100265	0	18085470
100265	1	18085471
100265	0	18085472
100265	1	18085473
100265	0	18085474
100265	1	18085475
100266	1	18085476
100265	0	18085477
100265	0	18085486
100265	1	18085487
100265	0	18085488
100265	1	18085489
100265	0	18085490
100265	1	18085491
100265	0	18085492
100266	0	18085493
100266	1	18085494
100265	0	18085495
100265	0	18085497
100265	0	18085500
100265	0	18085501
100265	0	18085502
100266	0	18085503
100265	0	18085506
100265	0	18085507
100266	0	18085508
100266	1	18085509
100265	0	18085510
100265	0	18085511
100279	0	18085514
100279	1	18085515
100279	1	18085516
100044	0	18085553
100044	0	18085554
100044	0	18085555
100044	0	18085556
100044	0	18085557
100044	0	18085558
100044	0	18085559
100044	0	18085560
100044	1	18085561
100044	1	18085562
100044	1	18085563
100044	1	18085564
100044	1	18085565
100044	1	18085566
100044	1	18085567
100044	1	18085568
100071	1	18085569
100071	1	18085570
100071	1	18085571
100071	1	18085572
100071	1	18085573
100071	1	18085574
100071	1	18085575
100071	1	18085576
100071	1	18085577
100242	1	18085578
100242	1	18085579
100242	0	18085580
100242	0	18085581
100170	0	18085582
100279	0	18085583
100263	1	18085592
100263	1	18085593
100265	1	18085595
100265	1	18085596
100265	1	18085597
100265	1	18085598
100265	1	18085599
100265	1	18085600
100265	1	18085601
100265	1	18085602
100265	1	18085603
100265	1	18085604
100265	1	18085605
100265	1	18085606
100265	1	18085607
100265	1	18085608
100265	1	18085609
100265	1	18085610
100265	1	18085611
100265	1	18085612
100265	1	18085613
100265	1	18085614
100044	0	18085720
100044	1	18085721
100161	1	18085726
100161	1	18085727
100161	1	18085728
100161	1	18085729
100161	1	18085730
100161	1	18085731
100161	1	18085732
100161	1	18085733
100161	1	18085734
100161	1	18085735
100161	1	18085736
100161	1	18085737
100161	1	18085738
100161	1	18085739
100161	1	18085740
100161	1	18085741
100161	1	18085742
100161	1	18085743
100161	1	18085744
100161	1	18085745
100161	1	18085746
100161	1	18085747
100161	1	18085748
100161	1	18085749
100161	1	18085750
100161	1	18085751
100161	1	18085752
100161	1	18085753
100161	1	18085754
100161	0	18085756
100161	0	18085757
100161	0	18085758
100161	0	18085759
100161	0	18085760
100161	0	18085761
100161	0	18085762
100161	0	18085763
100161	0	18085764
100161	0	18085765
100161	0	18085766
100161	0	18085767
100161	0	18085768
100161	0	18085769
100161	0	18085770
100161	0	18085771
100161	0	18085772
100161	0	18085773
100161	0	18085774
100161	0	18085775
100161	0	18085776
100161	0	18085777
100161	0	18085778
100161	0	18085779
100161	0	18085780
100161	0	18085781
100161	0	18085782
100161	0	18085783
100161	0	18085784
100062	1	18085786
100062	1	18085787
100062	1	18085788
100062	1	18085789
100062	1	18085790
100062	1	18085791
100062	1	18085792
100062	1	18085793
100062	1	18085794
100062	1	18085795
100062	1	18085796
100062	1	18085797
100062	1	18085798
100062	1	18085799
100062	1	18085800
100062	1	18085801
100062	1	18085802
100062	1	18085803
100062	1	18085804
100062	1	18085805
100062	1	18085806
100062	1	18085807
100062	1	18085808
100062	1	18085809
100062	1	18085810
100062	1	18085811
100062	1	18085812
100062	1	18085813
100062	1	18085814
100062	1	18085815
100062	0	18085817
100062	0	18085818
100062	0	18085819
100062	0	18085820
100062	0	18085821
100062	0	18085822
100062	0	18085823
100062	0	18085824
100062	0	18085825
100062	0	18085826
100062	0	18085827
100062	0	18085828
100062	0	18085829
100062	0	18085830
100062	0	18085831
100062	0	18085832
100062	0	18085833
100062	0	18085834
100062	0	18085835
100062	0	18085836
100062	0	18085837
100062	0	18085838
100062	0	18085839
100062	0	18085840
100062	0	18085841
100062	0	18085842
100062	0	18085843
100062	0	18085844
100062	0	18085845
100062	0	18085846
100062	0	18085847
100023	0	18085849
100023	1	18085850
100023	1	18085851
100161	0	18085852
100161	0	18085853
100023	0	18085854
100023	1	18085855
100151	0	18085856
100151	1	18085857
100151	1	18085858
100151	1	18085859
100151	1	18085860
100151	1	18085861
100151	1	18085862
100151	1	18085863
100151	1	18085864
100151	1	18085865
100151	1	18085866
100151	1	18085867
100151	1	18085868
100151	1	18085869
100151	1	18085870
100151	1	18085871
100151	1	18085872
100151	1	18085873
100151	1	18085874
100151	1	18085875
100151	1	18085876
100151	1	18085877
100151	1	18085878
100151	1	18085879
100151	1	18085880
100151	1	18085881
100151	1	18085882
100151	1	18085883
100151	1	18085884
100151	1	18085885
100151	1	18085886
100151	1	18085887
100151	1	18085888
100151	1	18085889
100151	1	18085890
100151	1	18085891
100151	1	18085892
100151	1	18085893
100151	0	18085894
100151	0	18085895
100151	0	18085896
100151	0	18085897
100151	0	18085898
100151	0	18085899
100151	0	18085900
100151	0	18085901
100151	0	18085902
100151	0	18085903
100151	0	18085904
100151	0	18085905
100151	0	18085906
100151	0	18085907
100151	0	18085908
100151	0	18085909
100151	0	18085910
100151	0	18085911
100151	0	18085912
100151	0	18085913
100151	0	18085914
100151	0	18085915
100151	0	18085916
100151	0	18085917
100151	0	18085918
100151	0	18085919
100151	0	18085920
100151	0	18085921
100151	0	18085922
100151	0	18085923
100151	0	18085924
100151	0	18085925
100151	0	18085926
100151	0	18085927
100151	0	18085928
100151	0	18085929
100023	1	18085930
100023	1	18085931
100023	1	18085932
100023	1	18085933
100023	1	18085934
100023	1	18085935
100023	1	18085936
100023	1	18085937
100023	1	18085938
100023	1	18085939
100023	1	18085940
100023	1	18085941
100023	1	18085942
100023	1	18085943
100023	1	18085944
100023	1	18085945
100023	1	18085946
100023	1	18085947
100023	1	18085948
100023	1	18085949
100023	1	18085950
100023	1	18085951
100023	1	18085952
100023	1	18085953
100023	1	18085954
100023	1	18085955
100023	1	18085956
100023	1	18085957
100023	1	18085958
100023	1	18085959
100023	1	18085960
100023	1	18085961
100023	1	18085962
100023	1	18085963
100023	1	18085964
100023	1	18085965
100023	1	18085966
100023	1	18085967
100023	0	18085968
100023	0	18085969
100023	0	18085970
100023	0	18085971
100023	0	18085972
100023	0	18085973
100023	0	18085974
100023	0	18085975
100023	0	18085976
100023	0	18085977
100023	0	18085978
100023	0	18085979
100023	0	18085980
100023	0	18085981
100023	0	18085982
100023	0	18085983
100023	0	18085984
100023	0	18085985
100023	0	18085986
100023	0	18085987
100023	0	18085988
100023	0	18085989
100023	0	18085990
100023	0	18085991
100023	0	18085992
100023	0	18085993
100023	0	18085994
100023	0	18085995
100023	0	18085996
100023	0	18085997
100023	0	18085998
100023	0	18085999
100023	0	18086000
100023	0	18086001
100023	0	18086002
100023	0	18086003
100023	0	18086004
100023	0	18086005
100161	1	18086007
100071	0	18086119
100229	0	18086122
100276	0	18086123
100276	1	18086124
100276	0	18086125
100276	1	18086126
100229	1	18086147
100229	0	18086150
100229	1	18086151
100229	0	18086154
100229	1	18086155
100229	0	18086158
100229	1	18086159
100229	0	18086162
100229	0	18086164
100229	1	18086165
100229	0	18086168
100229	1	18086169
100229	0	18086172
100229	1	18086173
100229	0	18086176
100229	1	18086177
100229	0	18086180
100229	1	18086181
100229	0	18086184
100229	1	18086185
100229	0	18086188
100229	1	18086189
100229	0	18086192
100229	1	18086193
100229	0	18086195
100229	1	18086196
100229	0	18086199
100229	1	18086200
100229	0	18086203
100229	1	18086204
100229	1	18086206
100229	0	18086209
100229	1	18086210
100229	0	18086213
100229	1	18086214
100229	1	18086215
100229	0	18086218
100229	1	18086219
100229	0	18086222
100229	1	18086223
100229	0	18086226
100229	1	18086227
100229	0	18086230
100229	0	18086232
100229	1	18086233
100229	0	18086236
100229	1	18086237
100229	0	18086240
100229	1	18086241
100229	0	18086244
100229	0	18086246
100229	1	18086247
100229	0	18086250
100229	1	18086251
100229	0	18086254
100229	1	18086255
100229	0	18086279
100229	1	18086280
100229	1	18086282
100229	0	18086285
100229	1	18086286
100229	0	18086289
100229	1	18086290
100229	1	18086291
100229	0	18086294
100229	1	18086295
100229	0	18086298
100229	1	18086299
100229	0	18086302
100229	1	18086303
100229	0	18086317
100229	1	18086318
100229	0	18086321
100170	1	18086322
100170	0	18086323
100170	1	18086324
100229	0	18086327
100229	1	18086328
100278	0	18086330
100278	1	18086331
100263	0	18086332
100263	0	18086358
100278	0	18086359
100278	1	18086360
100101	1	18086361
100071	0	18086362
100071	1	18086363
100111	0	18086364
100111	1	18086365
100044	0	18086366
100071	1	18086367
100044	1	18086368
100242	1	18086369
100044	0	18086370
100044	1	18086371
100101	1	18086372
100071	0	18086373
100071	1	18086374
100111	0	18086375
100111	1	18086376
100044	0	18086377
100044	1	18086378
100101	1	18086379
100071	0	18086380
