route_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_id
3-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761615,30074,0,0,4598458-11OCT-MVS-WKD-Weekday-03
3-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761872,30074,0,0,4598459-11OCT-MVS-WKD-Weekday-03
3-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761630,30074,0,0,4598460-11OCT-MVS-WKD-Weekday-03
3-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761893,30074,0,0,4598461-11OCT-MVS-WKD-Weekday-03
3-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761603,30074,0,0,4598462-11OCT-MVS-WKD-Weekday-03
3-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761615,30074,0,0,4598463-11OCT-MVS-WKD-Weekday-03
3-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761858,30074,0,0,4598464-11OCT-MVS-WKD-Weekday-03
3-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761619,30074,0,0,4598465-11OCT-MVS-WKD-Weekday-03
3-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761870,30074,0,0,4598466-11OCT-MVS-WKD-Weekday-03
3-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761871,30074,0,0,4598467-11OCT-MVS-WKD-Weekday-03
3-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761856,30074,0,0,4598468-11OCT-MVS-WKD-Weekday-03
3-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761630,30074,0,0,4598469-11OCT-MVS-WKD-Weekday-03
3-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761893,30075,0,0,4598470-11OCT-MVS-WKD-Weekday-03
3-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761861,30074,0,0,4598471-11OCT-MVS-WKD-Weekday-03
3-140,11OCT-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,761661,30071,0,0,4598472-11OCT-MVS-WKD-Weekday-03
3-140,11OCT-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,761861,30071,0,0,4598473-11OCT-MVS-WKD-Weekday-03
3-140,11OCT-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,761630,30071,0,0,4598474-11OCT-MVS-WKD-Weekday-03
3-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761646,30074,0,0,4598475-11OCT-MVS-WKD-Weekday-03
3-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761661,30074,0,0,4598476-11OCT-MVS-WKD-Weekday-03
3-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761893,30074,0,0,4598477-11OCT-MVS-WKD-Weekday-03
495-140,11OCT-MVS-WKD-Weekday-03,,Sounder Connector,,,761624,4950032,0,0,4598478-11OCT-MVS-WKD-Weekday-03
102-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Dome-Dtwn Tacoma-Express,,,761620,1020067,0,0,4598479-11OCT-MVS-WKD-Weekday-03
102-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Dome-Dtwn Tacoma-Express,,,761632,1020067,0,0,4598480-11OCT-MVS-WKD-Weekday-03
202-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761653,2020126,0,0,4598481-11OCT-MVS-WKD-Weekday-03
202-140,11OCT-MVS-WKD-Weekday-03,,72nd St TC,,,761653,2020124,0,0,4598482-11OCT-MVS-WKD-Weekday-03
202-140,11OCT-MVS-WKD-Weekday-03,,72nd St TC,,,761654,2020124,0,0,4598483-11OCT-MVS-WKD-Weekday-03
202-140,11OCT-MVS-WKD-Weekday-03,,72nd St TC,,,761677,2020124,0,0,4598484-11OCT-MVS-WKD-Weekday-03
202-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761653,2020126,0,0,4598485-11OCT-MVS-WKD-Weekday-03
202-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761658,2020126,0,0,4598486-11OCT-MVS-WKD-Weekday-03
202-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761677,2020126,0,0,4598487-11OCT-MVS-WKD-Weekday-03
202-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761654,2020126,0,0,4598488-11OCT-MVS-WKD-Weekday-03
202-140,11OCT-MVS-WKD-Weekday-03,,72nd St TC,,,761654,2020124,0,0,4598489-11OCT-MVS-WKD-Weekday-03
202-140,11OCT-MVS-WKD-Weekday-03,,72nd St TC,,,761658,2020124,0,0,4598490-11OCT-MVS-WKD-Weekday-03
202-140,11OCT-MVS-WKD-Weekday-03,,72nd St TC,,,761677,2020124,0,0,4598491-11OCT-MVS-WKD-Weekday-03
202-140,11OCT-MVS-WKD-Weekday-03,,72nd St TC,,,761658,2020124,0,0,4598492-11OCT-MVS-WKD-Weekday-03
202-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761658,2020126,0,0,4598493-11OCT-MVS-WKD-Weekday-03
496-140,11OCT-MVS-WKD-Weekday-03,,Sounder Connector,,,761622,4960012,0,0,4598496-11OCT-MVS-WKD-Weekday-03
409-140,11OCT-MVS-WKD-Weekday-03,,72nd St TC,,,761654,4090083,0,0,4598497-11OCT-MVS-WKD-Weekday-03
495-140,11OCT-MVS-WKD-Weekday-03,,Sounder Connector,,,761624,4950032,0,0,4598499-11OCT-MVS-WKD-Weekday-03
214-140,11OCT-MVS-WKD-Weekday-03,,Lakewood VA Hospital,,,761883,2140155,0,0,4598500-11OCT-MVS-WKD-Weekday-03
214-140,11OCT-MVS-WKD-Weekday-03,,Lakewood VA Hospital,,,761670,2140155,0,0,4598501-11OCT-MVS-WKD-Weekday-03
214-140,11OCT-MVS-WKD-Weekday-03,,VA/Pierce College via pierce col,,,761672,2140157,0,0,4598504-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Proctor via 30th,,,761862,130093,0,0,4598505-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Dome via N30th,,,761648,130094,0,0,4598506-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761651,420077,0,0,4598507-11OCT-MVS-WKD-Weekday-03
28-140,11OCT-MVS-WKD-Weekday-03,,S 12th St,,,761642,280074,0,0,4598508-11OCT-MVS-WKD-Weekday-03
28-140,11OCT-MVS-WKD-Weekday-03,,S 12th St,,,761640,280075,0,0,4598509-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,proctor Dist. via lkwd dr,,,761673,510075,0,0,4598511-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,proctor Dist. via lkwd dr,,,761673,510075,0,0,4598512-11OCT-MVS-WKD-Weekday-03
495-140,11OCT-MVS-WKD-Weekday-03,,Sounder Connector,,,761624,4950032,0,0,4598513-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Proctor via 30th,,,761862,130093,0,0,4598514-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761646,410095,0,0,4598515-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761639,410096,0,0,4598516-11OCT-MVS-WKD-Weekday-03
497-140,11OCT-MVS-WKD-Weekday-03,,Lakeland Hills,,,761627,4970010,0,0,4598517-11OCT-MVS-WKD-Weekday-03
497-140,11OCT-MVS-WKD-Weekday-03,,Auburn Station,,,761628,4970009,0,0,4598518-11OCT-MVS-WKD-Weekday-03
497-140,11OCT-MVS-WKD-Weekday-03,,Auburn Station,,,761628,4970009,0,0,4598519-11OCT-MVS-WKD-Weekday-03
497-140,11OCT-MVS-WKD-Weekday-03,,Lakeland Hills,,,761627,4970010,0,0,4598520-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,proctor Dist. via lkwd dr,,,761673,510075,0,0,4598521-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,proctor Dist. via lkwd dr,,,761877,510075,0,0,4598522-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,Lakewood via union,,,761673,510076,0,0,4598523-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,Lakewood via union,,,761877,510076,0,0,4598524-11OCT-MVS-WKD-Weekday-03
497-140,11OCT-MVS-WKD-Weekday-03,,Auburn Station,,,761628,4970009,0,0,4598525-11OCT-MVS-WKD-Weekday-03
496-140,11OCT-MVS-WKD-Weekday-03,,Sounder Connector,,,761623,4960011,0,0,4598527-11OCT-MVS-WKD-Weekday-03
495-140,11OCT-MVS-WKD-Weekday-03,,Sounder Connector,,,761624,4950032,0,0,4598529-11OCT-MVS-WKD-Weekday-03
497-140,11OCT-MVS-WKD-Weekday-03,,Lakeland Hills,,,761627,4970010,0,0,4598532-11OCT-MVS-WKD-Weekday-03
10-140,11OCT-MVS-WKD-Weekday-03,,Pearl St,,,761633,100058,0,0,4598538-11OCT-MVS-WKD-Weekday-03
202-140,11OCT-MVS-WKD-Weekday-03,,72nd St TC,,,761658,2020124,0,0,4598546-11OCT-MVS-WKD-Weekday-03
202-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761654,2020126,0,0,4598547-11OCT-MVS-WKD-Weekday-03
202-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761658,2020126,0,0,4598548-11OCT-MVS-WKD-Weekday-03
1-140,11OCT-MVS-WKD-Weekday-03,,Pacific Ave - Parkland,,,761887,10292,0,0,4598549-11OCT-MVS-WKD-Weekday-03
10-140,11OCT-MVS-WKD-Weekday-03,,Pearl St,,,761859,100057,0,0,4598550-11OCT-MVS-WKD-Weekday-03
10-140,11OCT-MVS-WKD-Weekday-03,,Pearl St,,,761647,100058,0,0,4598551-11OCT-MVS-WKD-Weekday-03
10-140,11OCT-MVS-WKD-Weekday-03,,Pearl St,,,761647,100057,0,0,4598552-11OCT-MVS-WKD-Weekday-03
10-140,11OCT-MVS-WKD-Weekday-03,,Pearl St,,,761647,100057,0,0,4598553-11OCT-MVS-WKD-Weekday-03
10-140,11OCT-MVS-WKD-Weekday-03,,Pearl St,,,761647,100058,0,0,4598554-11OCT-MVS-WKD-Weekday-03
10-140,11OCT-MVS-WKD-Weekday-03,,Pearl St,,,761609,100058,0,0,4598555-11OCT-MVS-WKD-Weekday-03
500-140,11OCT-MVS-WKD-Weekday-03,,Tacoma,,,761637,5000120,0,0,4598556-11OCT-MVS-WKD-Weekday-03
500-140,11OCT-MVS-WKD-Weekday-03,,Tacoma,,,761613,5000120,0,0,4598557-11OCT-MVS-WKD-Weekday-03
500-140,11OCT-MVS-WKD-Weekday-03,,Tacoma,,,761861,5000120,0,0,4598558-11OCT-MVS-WKD-Weekday-03
500-140,11OCT-MVS-WKD-Weekday-03,,Tacoma,,,761668,5000120,0,0,4598559-11OCT-MVS-WKD-Weekday-03
500-140,11OCT-MVS-WKD-Weekday-03,,Tacoma,,,761668,5000120,0,0,4598560-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761610,550081,0,0,4598562-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761606,550081,0,0,4598563-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761610,550081,0,0,4598564-11OCT-MVS-WKD-Weekday-03
54-140,11OCT-MVS-WKD-Weekday-03,,38th St,,,761610,540059,0,0,4598565-11OCT-MVS-WKD-Weekday-03
54-140,11OCT-MVS-WKD-Weekday-03,,38th St,,,761606,540057,0,0,4598566-11OCT-MVS-WKD-Weekday-03
54-140,11OCT-MVS-WKD-Weekday-03,,38th St,,,761610,540057,0,0,4598567-11OCT-MVS-WKD-Weekday-03
54-140,11OCT-MVS-WKD-Weekday-03,,38th St,,,761606,540057,0,0,4598568-11OCT-MVS-WKD-Weekday-03
54-140,11OCT-MVS-WKD-Weekday-03,,38th St,,,761610,540057,0,0,4598569-11OCT-MVS-WKD-Weekday-03
54-140,11OCT-MVS-WKD-Weekday-03,,38th St,,,761606,540059,0,0,4598570-11OCT-MVS-WKD-Weekday-03
54-140,11OCT-MVS-WKD-Weekday-03,,38th St,,,761610,540059,0,0,4598571-11OCT-MVS-WKD-Weekday-03
54-140,11OCT-MVS-WKD-Weekday-03,,38th St,,,761606,540059,0,0,4598572-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761606,550080,0,0,4598573-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761610,550080,0,0,4598574-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761606,550080,0,0,4598575-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761610,550080,0,0,4598576-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761606,550080,0,0,4598577-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761606,550081,0,0,4598578-11OCT-MVS-WKD-Weekday-03
212-140,11OCT-MVS-WKD-Weekday-03,,Pierce College- Lakewood,,,761672,2120140,0,0,4598579-11OCT-MVS-WKD-Weekday-03
212-140,11OCT-MVS-WKD-Weekday-03,,Pierce college,,,761883,2120143,0,0,4598580-11OCT-MVS-WKD-Weekday-03
212-140,11OCT-MVS-WKD-Weekday-03,,Pierce College- Lakewood,,,761884,2120141,0,0,4598581-11OCT-MVS-WKD-Weekday-03
212-140,11OCT-MVS-WKD-Weekday-03,,Steilacoom- Pierce College,,,761670,2120144,0,0,4598582-11OCT-MVS-WKD-Weekday-03
212-140,11OCT-MVS-WKD-Weekday-03,,Steilacoom- Pierce College,,,761884,2120144,0,0,4598583-11OCT-MVS-WKD-Weekday-03
212-140,11OCT-MVS-WKD-Weekday-03,,Pierce college,,,761671,2120143,0,0,4598584-11OCT-MVS-WKD-Weekday-03
212-140,11OCT-MVS-WKD-Weekday-03,,Pierce college,,,761670,2120143,0,0,4598585-11OCT-MVS-WKD-Weekday-03
212-140,11OCT-MVS-WKD-Weekday-03,,Pierce College- Lakewood,,,761881,2120140,0,0,4598586-11OCT-MVS-WKD-Weekday-03
212-140,11OCT-MVS-WKD-Weekday-03,,Pierce College- Lakewood,,,761670,2120141,0,0,4598587-11OCT-MVS-WKD-Weekday-03
214-140,11OCT-MVS-WKD-Weekday-03,,VA/Pierce College via pierce col,,,761883,2140157,0,0,4598588-11OCT-MVS-WKD-Weekday-03
214-140,11OCT-MVS-WKD-Weekday-03,,VA/Pierce College via pierce col,,,761670,2140157,0,0,4598589-11OCT-MVS-WKD-Weekday-03
214-140,11OCT-MVS-WKD-Weekday-03,,VA/Pierce College via pierce col,,,761671,2140157,0,0,4598590-11OCT-MVS-WKD-Weekday-03
214-140,11OCT-MVS-WKD-Weekday-03,,VA/Pierce College via pierce col,,,761883,2140157,0,0,4598591-11OCT-MVS-WKD-Weekday-03
214-140,11OCT-MVS-WKD-Weekday-03,,Lakewood VA Hospital,,,761671,2140155,0,0,4598592-11OCT-MVS-WKD-Weekday-03
214-140,11OCT-MVS-WKD-Weekday-03,,Lakewood VA Hospital,,,761672,2140155,0,0,4598593-11OCT-MVS-WKD-Weekday-03
214-140,11OCT-MVS-WKD-Weekday-03,,Lakewood VA Hospital,,,761881,2140155,0,0,4598594-11OCT-MVS-WKD-Weekday-03
214-140,11OCT-MVS-WKD-Weekday-03,,Lakewood VA Hospital,,,761884,2140155,0,0,4598595-11OCT-MVS-WKD-Weekday-03
214-140,11OCT-MVS-WKD-Weekday-03,,Lakewood VA Hospital,,,761672,2140155,0,0,4598596-11OCT-MVS-WKD-Weekday-03
212-140,11OCT-MVS-WKD-Weekday-03,,Steilacoom- Pierce College,,,761883,2120145,0,0,4598597-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,Lakewood via union,,,761673,510076,0,0,4598598-11OCT-MVS-WKD-Weekday-03
53-140,11OCT-MVS-WKD-Weekday-03,,Downtown via Tac mall,,,761674,530318,0,0,4598599-11OCT-MVS-WKD-Weekday-03
57-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761602,570100,0,0,4598600-11OCT-MVS-WKD-Weekday-03
57-140,11OCT-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,761662,570099,0,0,4598601-11OCT-MVS-WKD-Weekday-03
1-140,11OCT-MVS-WKD-Weekday-03,,6th/Pac Ave - 8th Ave-SR7,,,761682,10286,0,0,4598602-11OCT-MVS-WKD-Weekday-03
1-140,11OCT-MVS-WKD-Weekday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,761891,10289,0,0,4598603-11OCT-MVS-WKD-Weekday-03
1-140,11OCT-MVS-WKD-Weekday-03,,6th/Pac Ave - 8th Ave-SR7,,,761679,10286,0,0,4598604-11OCT-MVS-WKD-Weekday-03
1-140,11OCT-MVS-WKD-Weekday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,761686,10289,0,0,4598605-11OCT-MVS-WKD-Weekday-03
1-140,11OCT-MVS-WKD-Weekday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,761682,10290,0,0,4598606-11OCT-MVS-WKD-Weekday-03
10-140,11OCT-MVS-WKD-Weekday-03,,Pearl St,,,761647,100057,0,0,4598607-11OCT-MVS-WKD-Weekday-03
10-140,11OCT-MVS-WKD-Weekday-03,,Pearl St,,,761647,100058,0,0,4598608-11OCT-MVS-WKD-Weekday-03
2-140,11OCT-MVS-WKD-Weekday-03,,S 19th/Bridgeport - Lakewood via TCC,,,761858,20110,0,0,4598609-11OCT-MVS-WKD-Weekday-03
2-140,11OCT-MVS-WKD-Weekday-03,,Bridgeport/S 19th -  Tacoma via TCC,,,761870,20108,0,0,4598610-11OCT-MVS-WKD-Weekday-03
16-140,11OCT-MVS-WKD-Weekday-03,,tcc via proctor District,,,761649,160136,0,0,4598613-11OCT-MVS-WKD-Weekday-03
52-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761609,520100,0,0,4598614-11OCT-MVS-WKD-Weekday-03
52-140,11OCT-MVS-WKD-Weekday-03,,TCC,,,761609,520101,0,0,4598615-11OCT-MVS-WKD-Weekday-03
206-140,11OCT-MVS-WKD-Weekday-03,,Tillicum,,,761644,2060159,0,0,4598616-11OCT-MVS-WKD-Weekday-03
214-140,11OCT-MVS-WKD-Weekday-03,,Pierce Transit,,,761884,2140156,0,0,4598617-11OCT-MVS-WKD-Weekday-03
300-140,11OCT-MVS-WKD-Weekday-03,,Bridgeport -  McChord Dr,,,761615,3000341,0,0,4598618-11OCT-MVS-WKD-Weekday-03
410-140,11OCT-MVS-WKD-Weekday-03,,South Hill,,,761657,4100096,0,0,4598619-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761857,410096,0,0,4598620-11OCT-MVS-WKD-Weekday-03
212-140,11OCT-MVS-WKD-Weekday-03,,Pierce College- Lakewood,,,761884,2120140,0,0,4598621-11OCT-MVS-WKD-Weekday-03
500-140,11OCT-MVS-WKD-Weekday-03,,Tacoma,,,761637,5000119,0,0,4598629-11OCT-MVS-WKD-Weekday-03
500-140,11OCT-MVS-WKD-Weekday-03,,Tacoma,,,761613,5000119,0,0,4598630-11OCT-MVS-WKD-Weekday-03
500-140,11OCT-MVS-WKD-Weekday-03,,Federal Way,,,761616,5000123,0,0,4598631-11OCT-MVS-WKD-Weekday-03
shut-140,11OCT-MVS-WKD-Weekday-03,,North,,,761692,shut0011,0,0,4598634-11OCT-MVS-WKD-Weekday-03
shut-140,11OCT-MVS-WKD-Weekday-03,,North,,,761705,shut0011,0,0,4598637-11OCT-MVS-WKD-Weekday-03
shut-140,11OCT-MVS-WKD-Weekday-03,,North,,,761700,shut0011,0,0,4598644-11OCT-MVS-WKD-Weekday-03
shut-140,11OCT-MVS-WKD-Weekday-03,,North,,,761710,shut0011,0,0,4598650-11OCT-MVS-WKD-Weekday-03
shut-140,11OCT-MVS-WKD-Weekday-03,,South,,,761692,shut0012,0,0,4598656-11OCT-MVS-WKD-Weekday-03
shut-140,11OCT-MVS-WKD-Weekday-03,,South,,,761704,shut0012,0,0,4598657-11OCT-MVS-WKD-Weekday-03
shut-140,11OCT-MVS-WKD-Weekday-03,,South,,,761697,shut0012,0,0,4598665-11OCT-MVS-WKD-Weekday-03
shut-140,11OCT-MVS-WKD-Weekday-03,,South,,,761710,shut0012,0,0,4598669-11OCT-MVS-WKD-Weekday-03
shut-140,11OCT-MVS-WKD-Weekday-03,,South,,,761690,shut0012,0,0,4598670-11OCT-MVS-WKD-Weekday-03
shut-140,11OCT-MVS-WKD-Weekday-03,,North,,,761687,shut0011,0,0,4598678-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Seattle - Tac Dome,,,761728,5900036,0,0,4598730-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Seattle - Tac Dome,,,761753,5900036,0,0,4598731-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Seattle - Tac Dome,,,761741,5900036,0,0,4598732-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761750,5900037,0,0,4598733-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761759,5900037,0,0,4598734-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Seattle - Tac Dome,,,761761,5900036,0,0,4598735-11OCT-MVS-WKD-Weekday-03
593-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761768,5930012,0,0,4598736-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Seattle - Tac Dome,,,761769,5900036,0,0,4598737-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761773,5900038,0,0,4598738-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761784,5900039,0,0,4598739-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Seattle - Tac Dome,,,761718,5900036,0,0,4598740-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761713,5900038,0,0,4598741-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Seattle - Tac Dome,,,761732,5900036,0,0,4598742-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Seattle - Tac Dome,,,761726,5900036,0,0,4598743-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Seattle - Tac Dome,,,761733,5900036,0,0,4598744-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Tac Dome,,,761778,5900043,0,0,4598745-11OCT-MVS-WKD-Weekday-03
593-140,11OCT-MVS-WKD-Weekday-03,,South Tacoma Station,,,761807,5930014,0,0,4598746-11OCT-MVS-WKD-Weekday-03
593-140,11OCT-MVS-WKD-Weekday-03,,South Tacoma Station,,,761815,5930014,0,0,4598747-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Tacoma - Tac Dome,,,761830,5900042,0,0,4598748-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Tacoma - Tac Dome,,,761722,5900042,0,0,4598749-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Tac Dome,,,761812,5900043,0,0,4598750-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Tac Dome,,,761811,5900043,0,0,4598751-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Tacoma - Tac Dome,,,761836,5900042,0,0,4598752-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Tacoma - Tac Dome,,,761761,5900042,0,0,4598753-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Tacoma - Tac Dome,,,761844,5900042,0,0,4598754-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Tac Dome,,,761846,5900043,0,0,4598755-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Tacoma - Tac Dome,,,761821,5900042,0,0,4598756-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Seattle - Tac Dome,,,761778,5900036,0,0,4598757-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Tacoma - Tac Dome,,,761833,5900042,0,0,4598758-11OCT-MVS-WKD-Weekday-03
593-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761737,5930012,0,0,4598759-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Seattle,,,761748,5900037,0,0,4598760-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Seattle - Tac Dome,,,761763,5900036,0,0,4598761-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Tacoma - Tac Dome,,,761797,5900042,0,0,4598762-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Tacoma - Tac Dome,,,761770,5900042,0,0,4598763-11OCT-MVS-WKD-Weekday-03
590-140,11OCT-MVS-WKD-Weekday-03,,Tac Dome,,,761735,5900043,0,0,4598764-11OCT-MVS-WKD-Weekday-03
592-140,11OCT-MVS-WKD-Weekday-03,,Seattle -  Express,,,761734,5920024,0,0,4598765-11OCT-MVS-WKD-Weekday-03
592-140,11OCT-MVS-WKD-Weekday-03,,Seattle -  Express,,,761764,5920025,0,0,4598766-11OCT-MVS-WKD-Weekday-03
592-140,11OCT-MVS-WKD-Weekday-03,,Seattle -  Express,,,761744,5920024,0,0,4598767-11OCT-MVS-WKD-Weekday-03
592-140,11OCT-MVS-WKD-Weekday-03,,Seattle -  Express,,,761760,5920024,0,0,4598768-11OCT-MVS-WKD-Weekday-03
592-140,11OCT-MVS-WKD-Weekday-03,,Seattle -  Express,,,761781,5920025,0,0,4598769-11OCT-MVS-WKD-Weekday-03
592-140,11OCT-MVS-WKD-Weekday-03,,Seattle -  Express,,,761790,5920025,0,0,4598770-11OCT-MVS-WKD-Weekday-03
592-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761818,5920043,0,0,4598771-11OCT-MVS-WKD-Weekday-03
592-140,11OCT-MVS-WKD-Weekday-03,,Lakewood,,,761835,5920043,0,0,4598772-11OCT-MVS-WKD-Weekday-03
592-140,11OCT-MVS-WKD-Weekday-03,,Lakewood/Dupont,,,761837,5920043,0,0,4598773-11OCT-MVS-WKD-Weekday-03
592-140,11OCT-MVS-WKD-Weekday-03,,Lakewood/Dupont,,,761840,5920042,0,0,4598774-11OCT-MVS-WKD-Weekday-03
