route_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_id
300-140,11OCT-MVS-SUN-Sunday-04,,McChord - Commissary,,,a_762069,3000343,0,0,4601313-11OCT-MVS-SUN-Sunday-04
300-140,11OCT-MVS-SUN-Sunday-04,,McChord - Commissary,,,a_762047,3000343,0,0,4601314-11OCT-MVS-SUN-Sunday-04
402-140,11OCT-MVS-SUN-Sunday-04,,Graham -  8thAve-SR 7 - via S,,,a_762008,4020401,0,0,4601315-11OCT-MVS-SUN-Sunday-04
402-140,11OCT-MVS-SUN-Sunday-04,,Graham -  8thAve-SR 7 - via S,,,a_762045,4020401,0,0,4601316-11OCT-MVS-SUN-Sunday-04
402-140,11OCT-MVS-SUN-Sunday-04,,Graham -  8thAve-SR 7 - via S,,,a_762008,4020401,0,0,4601317-11OCT-MVS-SUN-Sunday-04
402-140,11OCT-MVS-SUN-Sunday-04,,Graham -  8thAve-SR 7 - via S,,,a_762045,4020401,0,0,4601318-11OCT-MVS-SUN-Sunday-04
402-140,11OCT-MVS-SUN-Sunday-04,,Graham -  8thAve-SR 7 - via S,,,a_762008,4020401,0,0,4601319-11OCT-MVS-SUN-Sunday-04
402-140,11OCT-MVS-SUN-Sunday-04,,Federal Way,,,a_762008,4020403,0,0,4601320-11OCT-MVS-SUN-Sunday-04
402-140,11OCT-MVS-SUN-Sunday-04,,Federal Way,,,a_762045,4020403,0,0,4601321-11OCT-MVS-SUN-Sunday-04
402-140,11OCT-MVS-SUN-Sunday-04,,Federal Way,,,a_762008,4020403,0,0,4601322-11OCT-MVS-SUN-Sunday-04
402-140,11OCT-MVS-SUN-Sunday-04,,Federal Way,,,a_762045,4020403,0,0,4601323-11OCT-MVS-SUN-Sunday-04
41-140,11OCT-MVS-SUN-Sunday-04,,Portland Ave,,,a_762043,410099,0,0,4601324-11OCT-MVS-SUN-Sunday-04
41-140,11OCT-MVS-SUN-Sunday-04,,Portland Ave,,,a_762028,410099,0,0,4601325-11OCT-MVS-SUN-Sunday-04
41-140,11OCT-MVS-SUN-Sunday-04,,Portland Ave,,,a_762063,410099,0,0,4601326-11OCT-MVS-SUN-Sunday-04
41-140,11OCT-MVS-SUN-Sunday-04,,Portland Ave,,,a_762028,410099,0,0,4601327-11OCT-MVS-SUN-Sunday-04
41-140,11OCT-MVS-SUN-Sunday-04,,Portland Ave,,,a_762059,410099,0,0,4601328-11OCT-MVS-SUN-Sunday-04
41-140,11OCT-MVS-SUN-Sunday-04,,Portland Ave,,,a_762061,410099,0,0,4601329-11OCT-MVS-SUN-Sunday-04
41-140,11OCT-MVS-SUN-Sunday-04,,Portland Ave,,,a_762044,410098,0,0,4601330-11OCT-MVS-SUN-Sunday-04
41-140,11OCT-MVS-SUN-Sunday-04,,Portland Ave,,,a_762043,410098,0,0,4601331-11OCT-MVS-SUN-Sunday-04
41-140,11OCT-MVS-SUN-Sunday-04,,Portland Ave,,,a_762028,410098,0,0,4601332-11OCT-MVS-SUN-Sunday-04
41-140,11OCT-MVS-SUN-Sunday-04,,Portland Ave,,,a_762062,410098,0,0,4601333-11OCT-MVS-SUN-Sunday-04
41-140,11OCT-MVS-SUN-Sunday-04,,Portland Ave,,,a_762063,410098,0,0,4601334-11OCT-MVS-SUN-Sunday-04
41-140,11OCT-MVS-SUN-Sunday-04,,Portland Ave,,,a_762028,410098,0,0,4601335-11OCT-MVS-SUN-Sunday-04
41-140,11OCT-MVS-SUN-Sunday-04,,Portland Ave,,,a_762044,410098,0,0,4601336-11OCT-MVS-SUN-Sunday-04
41-140,11OCT-MVS-SUN-Sunday-04,,Portland Ave,,,a_762059,410098,0,0,4601337-11OCT-MVS-SUN-Sunday-04
41-140,11OCT-MVS-SUN-Sunday-04,,Portland Ave,,,a_762061,410098,0,0,4601338-11OCT-MVS-SUN-Sunday-04
42-140,11OCT-MVS-SUN-Sunday-04,,McKinley Ave,,,a_762029,420078,0,0,4601339-11OCT-MVS-SUN-Sunday-04
42-140,11OCT-MVS-SUN-Sunday-04,,McKinley Ave,,,a_762027,420078,0,0,4601340-11OCT-MVS-SUN-Sunday-04
42-140,11OCT-MVS-SUN-Sunday-04,,McKinley Ave,,,a_762069,420078,0,0,4601341-11OCT-MVS-SUN-Sunday-04
42-140,11OCT-MVS-SUN-Sunday-04,,McKinley Ave,,,a_762047,420078,0,0,4601342-11OCT-MVS-SUN-Sunday-04
42-140,11OCT-MVS-SUN-Sunday-04,,McKinley Ave,,,a_762023,420078,0,0,4601343-11OCT-MVS-SUN-Sunday-04
42-140,11OCT-MVS-SUN-Sunday-04,,McKinley Ave,,,a_762058,420078,0,0,4601344-11OCT-MVS-SUN-Sunday-04
42-140,11OCT-MVS-SUN-Sunday-04,,McKinley Ave,,,a_762053,420078,0,0,4601345-11OCT-MVS-SUN-Sunday-04
42-140,11OCT-MVS-SUN-Sunday-04,,McKinley Ave,,,a_762032,420078,0,0,4601346-11OCT-MVS-SUN-Sunday-04
42-140,11OCT-MVS-SUN-Sunday-04,,McKinley Ave,,,a_762066,420078,0,0,4601347-11OCT-MVS-SUN-Sunday-04
42-140,11OCT-MVS-SUN-Sunday-04,,McKinley Ave,,,a_762051,420076,0,0,4601348-11OCT-MVS-SUN-Sunday-04
42-140,11OCT-MVS-SUN-Sunday-04,,McKinley Ave,,,a_762029,420076,0,0,4601349-11OCT-MVS-SUN-Sunday-04
42-140,11OCT-MVS-SUN-Sunday-04,,McKinley Ave,,,a_762027,420076,0,0,4601350-11OCT-MVS-SUN-Sunday-04
42-140,11OCT-MVS-SUN-Sunday-04,,McKinley Ave,,,a_762069,420076,0,0,4601351-11OCT-MVS-SUN-Sunday-04
42-140,11OCT-MVS-SUN-Sunday-04,,McKinley Ave,,,a_762047,420076,0,0,4601352-11OCT-MVS-SUN-Sunday-04
42-140,11OCT-MVS-SUN-Sunday-04,,McKinley Ave,,,a_762023,420076,0,0,4601353-11OCT-MVS-SUN-Sunday-04
42-140,11OCT-MVS-SUN-Sunday-04,,McKinley Ave,,,a_762058,420076,0,0,4601354-11OCT-MVS-SUN-Sunday-04
42-140,11OCT-MVS-SUN-Sunday-04,,McKinley Ave,,,a_762053,420076,0,0,4601355-11OCT-MVS-SUN-Sunday-04
42-140,11OCT-MVS-SUN-Sunday-04,,McKinley Ave,,,a_762032,420076,0,0,4601356-11OCT-MVS-SUN-Sunday-04
55-140,11OCT-MVS-SUN-Sunday-04,,Parkland,,,a_762071,550081,0,0,4601357-11OCT-MVS-SUN-Sunday-04
54-140,11OCT-MVS-SUN-Sunday-04,,38th St,,,a_762055,540059,0,0,4601358-11OCT-MVS-SUN-Sunday-04
54-140,11OCT-MVS-SUN-Sunday-04,,38th St,,,a_762055,540059,0,0,4601359-11OCT-MVS-SUN-Sunday-04
54-140,11OCT-MVS-SUN-Sunday-04,,38th St,,,a_762055,540059,0,0,4601360-11OCT-MVS-SUN-Sunday-04
54-140,11OCT-MVS-SUN-Sunday-04,,38th St,,,a_762071,540059,0,0,4601361-11OCT-MVS-SUN-Sunday-04
54-140,11OCT-MVS-SUN-Sunday-04,,38th St,,,a_762055,540057,0,0,4601362-11OCT-MVS-SUN-Sunday-04
54-140,11OCT-MVS-SUN-Sunday-04,,38th St,,,a_762055,540057,0,0,4601363-11OCT-MVS-SUN-Sunday-04
54-140,11OCT-MVS-SUN-Sunday-04,,38th St,,,a_762055,540057,0,0,4601364-11OCT-MVS-SUN-Sunday-04
54-140,11OCT-MVS-SUN-Sunday-04,,38th St,,,a_762071,540057,0,0,4601365-11OCT-MVS-SUN-Sunday-04
56-140,11OCT-MVS-SUN-Sunday-04,,56th St,,,a_762035,560069,0,0,4601366-11OCT-MVS-SUN-Sunday-04
56-140,11OCT-MVS-SUN-Sunday-04,,56th St,,,a_762035,560069,0,0,4601367-11OCT-MVS-SUN-Sunday-04
56-140,11OCT-MVS-SUN-Sunday-04,,56th St,,,a_762035,560069,0,0,4601368-11OCT-MVS-SUN-Sunday-04
56-140,11OCT-MVS-SUN-Sunday-04,,56th St,,,a_762035,560069,0,0,4601369-11OCT-MVS-SUN-Sunday-04
56-140,11OCT-MVS-SUN-Sunday-04,,56th St,,,a_762035,560070,0,0,4601370-11OCT-MVS-SUN-Sunday-04
56-140,11OCT-MVS-SUN-Sunday-04,,56th St,,,a_762035,560070,0,0,4601371-11OCT-MVS-SUN-Sunday-04
56-140,11OCT-MVS-SUN-Sunday-04,,56th St,,,a_762035,560070,0,0,4601372-11OCT-MVS-SUN-Sunday-04
56-140,11OCT-MVS-SUN-Sunday-04,,56th St,,,a_762035,560070,0,0,4601373-11OCT-MVS-SUN-Sunday-04
51-140,11OCT-MVS-SUN-Sunday-04,,Proctor Dist. via Lakewood Dr.,,,a_762054,510078,0,0,4601374-11OCT-MVS-SUN-Sunday-04
51-140,11OCT-MVS-SUN-Sunday-04,,Proctor Dist. via Lakewood Dr.,,,a_762036,510078,0,0,4601375-11OCT-MVS-SUN-Sunday-04
51-140,11OCT-MVS-SUN-Sunday-04,,Proctor Dist. via Lakewood Dr.,,,a_762054,510078,0,0,4601376-11OCT-MVS-SUN-Sunday-04
51-140,11OCT-MVS-SUN-Sunday-04,,Proctor Dist. via Lakewood Dr.,,,a_762036,510078,0,0,4601377-11OCT-MVS-SUN-Sunday-04
51-140,11OCT-MVS-SUN-Sunday-04,,Proctor Dist. via Lakewood Dr.,,,a_762054,510078,0,0,4601378-11OCT-MVS-SUN-Sunday-04
51-140,11OCT-MVS-SUN-Sunday-04,,Proctor Dist. via Lakewood Dr.,,,a_762036,510078,0,0,4601379-11OCT-MVS-SUN-Sunday-04
51-140,11OCT-MVS-SUN-Sunday-04,,Proctor Dist. via Lakewood Dr.,,,a_762054,510078,0,0,4601380-11OCT-MVS-SUN-Sunday-04
51-140,11OCT-MVS-SUN-Sunday-04,,Proctor Dist. via Lakewood Dr.,,,a_762036,510078,0,0,4601381-11OCT-MVS-SUN-Sunday-04
51-140,11OCT-MVS-SUN-Sunday-04,,Lakewood via Union,,,a_762054,510077,0,0,4601382-11OCT-MVS-SUN-Sunday-04
51-140,11OCT-MVS-SUN-Sunday-04,,Lakewood via Union,,,a_762036,510077,0,0,4601383-11OCT-MVS-SUN-Sunday-04
51-140,11OCT-MVS-SUN-Sunday-04,,Lakewood via Union,,,a_762054,510077,0,0,4601384-11OCT-MVS-SUN-Sunday-04
51-140,11OCT-MVS-SUN-Sunday-04,,Lakewood via Union,,,a_762036,510077,0,0,4601385-11OCT-MVS-SUN-Sunday-04
51-140,11OCT-MVS-SUN-Sunday-04,,Lakewood via Union,,,a_762054,510077,0,0,4601386-11OCT-MVS-SUN-Sunday-04
51-140,11OCT-MVS-SUN-Sunday-04,,Lakewood via Union,,,a_762036,510077,0,0,4601387-11OCT-MVS-SUN-Sunday-04
51-140,11OCT-MVS-SUN-Sunday-04,,Lakewood via Union,,,a_762054,510077,0,0,4601388-11OCT-MVS-SUN-Sunday-04
51-140,11OCT-MVS-SUN-Sunday-04,,Lakewood via Union,,,a_762036,510077,0,0,4601389-11OCT-MVS-SUN-Sunday-04
51-140,11OCT-MVS-SUN-Sunday-04,,Lakewood via Union,,,a_762054,510077,0,0,4601390-11OCT-MVS-SUN-Sunday-04
57-140,11OCT-MVS-SUN-Sunday-04,,Tacoma Mall,,,a_762046,570100,0,0,4601391-11OCT-MVS-SUN-Sunday-04
57-140,11OCT-MVS-SUN-Sunday-04,,Tacoma Mall,,,a_762053,570100,0,0,4601392-11OCT-MVS-SUN-Sunday-04
57-140,11OCT-MVS-SUN-Sunday-04,,Tacoma Mall,,,a_762032,570100,0,0,4601393-11OCT-MVS-SUN-Sunday-04
57-140,11OCT-MVS-SUN-Sunday-04,,Tacoma Mall,,,a_762043,570100,0,0,4601394-11OCT-MVS-SUN-Sunday-04
57-140,11OCT-MVS-SUN-Sunday-04,,Tacoma Mall,,,a_762067,570100,0,0,4601395-11OCT-MVS-SUN-Sunday-04
57-140,11OCT-MVS-SUN-Sunday-04,,Tacoma Mall,,,a_762066,570100,0,0,4601396-11OCT-MVS-SUN-Sunday-04
57-140,11OCT-MVS-SUN-Sunday-04,,Tacoma Mall,,,a_762069,570100,0,0,4601397-11OCT-MVS-SUN-Sunday-04
57-140,11OCT-MVS-SUN-Sunday-04,,Tacoma Mall,,,a_762047,570100,0,0,4601398-11OCT-MVS-SUN-Sunday-04
57-140,11OCT-MVS-SUN-Sunday-04,,Downtown - Tacoma,,,a_762053,570101,0,0,4601399-11OCT-MVS-SUN-Sunday-04
57-140,11OCT-MVS-SUN-Sunday-04,,Downtown - Tacoma,,,a_762032,570101,0,0,4601400-11OCT-MVS-SUN-Sunday-04
57-140,11OCT-MVS-SUN-Sunday-04,,Downtown - Tacoma,,,a_762046,570101,0,0,4601401-11OCT-MVS-SUN-Sunday-04
57-140,11OCT-MVS-SUN-Sunday-04,,Downtown - Tacoma,,,a_762053,570101,0,0,4601402-11OCT-MVS-SUN-Sunday-04
57-140,11OCT-MVS-SUN-Sunday-04,,Downtown - Tacoma,,,a_762032,570101,0,0,4601403-11OCT-MVS-SUN-Sunday-04
57-140,11OCT-MVS-SUN-Sunday-04,,Downtown - Tacoma,,,a_762043,570101,0,0,4601404-11OCT-MVS-SUN-Sunday-04
57-140,11OCT-MVS-SUN-Sunday-04,,Downtown - Tacoma,,,a_762067,570101,0,0,4601405-11OCT-MVS-SUN-Sunday-04
57-140,11OCT-MVS-SUN-Sunday-04,,Downtown - Tacoma,,,a_762066,570101,0,0,4601406-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Federal Way,,,a_762028,5000124,0,0,4601407-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Federal Way,,,a_762067,5000124,0,0,4601408-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Federal Way,,,a_762066,5000124,0,0,4601409-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Federal Way,,,a_762067,5000124,0,0,4601410-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Federal Way,,,a_762066,5000124,0,0,4601411-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Federal Way,,,a_762029,5000124,0,0,4601412-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Federal Way,,,a_762027,5000124,0,0,4601413-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Federal Way,,,a_762029,5000124,0,0,4601414-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Federal Way,,,a_762051,5000124,0,0,4601415-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Federal Way,,,a_762028,5000124,0,0,4601416-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Federal Way,,,a_762023,5000124,0,0,4601417-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Federal Way,,,a_762028,5000124,0,0,4601418-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Federal Way,,,a_762023,5000124,0,0,4601419-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Tacoma,,,a_762046,5000121,0,0,4601420-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Tacoma,,,a_762028,5000121,0,0,4601421-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Tacoma,,,a_762066,5000121,0,0,4601422-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Tacoma,,,a_762067,5000121,0,0,4601423-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Tacoma,,,a_762066,5000121,0,0,4601424-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Tacoma,,,a_762029,5000121,0,0,4601425-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Tacoma,,,a_762027,5000121,0,0,4601426-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Tacoma,,,a_762029,5000121,0,0,4601427-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Tacoma,,,a_762051,5000121,0,0,4601428-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Tacoma,,,a_762028,5000121,0,0,4601429-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Tacoma,,,a_762023,5000121,0,0,4601430-11OCT-MVS-SUN-Sunday-04
500-140,11OCT-MVS-SUN-Sunday-04,,Tacoma,,,a_762028,5000121,0,0,4601431-11OCT-MVS-SUN-Sunday-04
501-140,11OCT-MVS-SUN-Sunday-04,,Milton/Federal Way -  via 20th St,,,a_762023,5010163,0,0,4601432-11OCT-MVS-SUN-Sunday-04
501-140,11OCT-MVS-SUN-Sunday-04,,Milton/Federal Way -  via 20th St,,,a_762011,5010163,0,0,4601433-11OCT-MVS-SUN-Sunday-04
501-140,11OCT-MVS-SUN-Sunday-04,,Milton/Federal Way -  via 20th St,,,a_762011,5010163,0,0,4601434-11OCT-MVS-SUN-Sunday-04
501-140,11OCT-MVS-SUN-Sunday-04,,Milton/Federal Way -  via 20th St,,,a_762063,5010163,0,0,4601435-11OCT-MVS-SUN-Sunday-04
501-140,11OCT-MVS-SUN-Sunday-04,,Milton/Federal Way -  via 20th St,,,a_762063,5010163,0,0,4601436-11OCT-MVS-SUN-Sunday-04
501-140,11OCT-MVS-SUN-Sunday-04,,Milton/Tacoma - via A 20th St E,,,a_762023,5010158,0,0,4601437-11OCT-MVS-SUN-Sunday-04
501-140,11OCT-MVS-SUN-Sunday-04,,Milton/Tacoma - via A 20th St E,,,a_762023,5010158,0,0,4601438-11OCT-MVS-SUN-Sunday-04
501-140,11OCT-MVS-SUN-Sunday-04,,Milton/Tacoma - via A 20th St E,,,a_762011,5010158,0,0,4601439-11OCT-MVS-SUN-Sunday-04
501-140,11OCT-MVS-SUN-Sunday-04,,Milton/Tacoma - via A 20th St E,,,a_762011,5010158,0,0,4601440-11OCT-MVS-SUN-Sunday-04
501-140,11OCT-MVS-SUN-Sunday-04,,Milton/Tacoma - via A 20th St E,,,a_762063,5010158,0,0,4601441-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762059,20114,0,0,4601442-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762027,20114,0,0,4601443-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762069,20114,0,0,4601444-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762047,20114,0,0,4601445-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762057,20114,0,0,4601446-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762051,20114,0,0,4601447-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762052,20114,0,0,4601448-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762046,20114,0,0,4601449-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762062,20114,0,0,4601450-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762053,20114,0,0,4601451-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762051,20114,0,0,4601452-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762032,20114,0,0,4601453-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762028,20114,0,0,4601454-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762043,20114,0,0,4601455-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762044,20114,0,0,4601456-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762027,20114,0,0,4601457-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762053,20114,0,0,4601458-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762046,20114,0,0,4601459-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762061,20114,0,0,4601460-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762059,20114,0,0,4601461-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762057,20114,0,0,4601462-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,S 19th/Bridgeport - Lakewood via TCC,,,a_762027,20114,0,0,4601463-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762057,20108,0,0,4601464-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762059,20108,0,0,4601465-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762027,20108,0,0,4601466-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762069,20108,0,0,4601467-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762058,20108,0,0,4601468-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762047,20108,0,0,4601469-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762057,20108,0,0,4601470-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762051,20108,0,0,4601471-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762052,20108,0,0,4601472-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762046,20108,0,0,4601473-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762062,20108,0,0,4601474-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762053,20108,0,0,4601475-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762051,20108,0,0,4601476-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762032,20108,0,0,4601477-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762028,20108,0,0,4601478-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762043,20108,0,0,4601479-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762044,20108,0,0,4601480-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762027,20108,0,0,4601481-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762053,20108,0,0,4601482-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762046,20108,0,0,4601483-11OCT-MVS-SUN-Sunday-04
2-140,11OCT-MVS-SUN-Sunday-04,,Bridgeport/S 19th -  Tacoma via TCC,,,a_762059,20108,0,0,4601484-11OCT-MVS-SUN-Sunday-04
3-140,11OCT-MVS-SUN-Sunday-04,,Lakewood,,,a_762029,30074,0,0,4601485-11OCT-MVS-SUN-Sunday-04
3-140,11OCT-MVS-SUN-Sunday-04,,Lakewood,,,a_762057,30074,0,0,4601486-11OCT-MVS-SUN-Sunday-04
3-140,11OCT-MVS-SUN-Sunday-04,,Lakewood,,,a_762051,30074,0,0,4601487-11OCT-MVS-SUN-Sunday-04
3-140,11OCT-MVS-SUN-Sunday-04,,Lakewood,,,a_762068,30074,0,0,4601488-11OCT-MVS-SUN-Sunday-04
3-140,11OCT-MVS-SUN-Sunday-04,,Lakewood,,,a_762023,30074,0,0,4601489-11OCT-MVS-SUN-Sunday-04
3-140,11OCT-MVS-SUN-Sunday-04,,Lakewood,,,a_762058,30074,0,0,4601490-11OCT-MVS-SUN-Sunday-04
3-140,11OCT-MVS-SUN-Sunday-04,,Lakewood,,,a_762057,30074,0,0,4601491-11OCT-MVS-SUN-Sunday-04
3-140,11OCT-MVS-SUN-Sunday-04,,Lakewood,,,a_762068,30074,0,0,4601492-11OCT-MVS-SUN-Sunday-04
3-140,11OCT-MVS-SUN-Sunday-04,,Lakewood,,,a_762011,30074,0,0,4601493-11OCT-MVS-SUN-Sunday-04
3-140,11OCT-MVS-SUN-Sunday-04,,Lakewood,,,a_762067,30074,0,0,4601494-11OCT-MVS-SUN-Sunday-04
3-140,11OCT-MVS-SUN-Sunday-04,,Lakewood,,,a_762057,30074,0,0,4601495-11OCT-MVS-SUN-Sunday-04
3-140,11OCT-MVS-SUN-Sunday-04,,Lakewood,,,a_762027,30074,0,0,4601496-11OCT-MVS-SUN-Sunday-04
3-140,11OCT-MVS-SUN-Sunday-04,,Lakewood,,,a_762046,30074,0,0,4601497-11OCT-MVS-SUN-Sunday-04
