trip_id,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,route_short_name,pickup_type,drop_off_type,shape_dist_traveled
12FEB-Weekday-280ev-2,5,469,,,,,0,0,
12FEB-Weekday-280ev-2,6,2666,07:19:00,07:19:00,,,0,0,
12FEB-Weekday-280ev-2,7,2669,,,,,0,0,
12FEB-Weekday-280ev-2,8,2670,,,,,0,0,
12FEB-Weekday-280ev-2,9,2671,,,,,0,0,
12FEB-Weekday-280ev-2,10,2572,,,,,0,0,
12FEB-Weekday-280ev-2,11,2541,,,,,0,0,
12FEB-Weekday-280ev-2,12,456,,,,,0,0,
12FEB-Weekday-280ev-2,13,455,,,,,0,0,
12FEB-Weekday-280ev-2,14,441,,,,,0,0,
12FEB-Weekday-280ev-2,15,245,,,,,0,0,
12FEB-Weekday-280ev-2,16,248,,,,,0,0,
12FEB-Weekday-280ev-2,17,249,,,,,0,0,
12FEB-Weekday-280ev-2,18,2225,,,,,0,0,
12FEB-Weekday-280ev-2,19,2574,,,,,0,0,
12FEB-Weekday-280ev-2,20,2577,,,,,0,0,
12FEB-Weekday-280ev-2,21,581,07:33:00,07:33:00,,,0,0,
12FEB-Weekday-280ev-2,22,888,,,,,0,0,
12FEB-Weekday-280ev-2,23,889,,,,,0,0,
12FEB-Weekday-280ev-2,24,887,,,,,0,0,
12FEB-Weekday-280ev-2,25,532,,,,,0,0,
12FEB-Weekday-280ev-2,26,534,,,,,0,0,
12FEB-Weekday-280ev-2,27,539,,,,,0,0,
12FEB-Weekday-280ev-2,28,533,07:40:00,07:40:00,,,0,0,
12FEB-Weekday-280ev-2,29,536,,,,,0,0,
12FEB-Weekday-280ev-2,30,540,,,,,0,0,
12FEB-Weekday-280ev-2,31,538,,,,,0,0,
12FEB-Weekday-280ev-2,32,541,,,,,0,0,
12FEB-Weekday-280ev-2,33,537,,,,,0,0,
12FEB-Weekday-280ev-2,34,543,,,,,0,0,
12FEB-Weekday-280ev-2,35,544,,,,,0,0,
12FEB-Weekday-280ev-2,36,2622,,,,,0,0,
12FEB-Weekday-280ev-2,37,1302,,,,,0,0,
12FEB-Weekday-280ev-2,38,1839,,,,,0,0,
12FEB-Weekday-280ev-2,39,890,07:51:00,07:51:00,,,0,0,
12FEB-Weekday-280ev-20,0,2342,20:40:00,20:40:00,,,0,0,
12FEB-Weekday-280ev-20,1,2760,,,,,0,0,
12FEB-Weekday-280ev-20,2,800,,,,,0,0,
12FEB-Weekday-280ev-20,3,2532,,,,,0,0,
12FEB-Weekday-280ev-20,4,801,,,,,0,0,
12FEB-Weekday-280ev-20,5,469,,,,,0,0,
12FEB-Weekday-280ev-20,6,2666,20:56:00,20:56:00,,,0,0,
12FEB-Weekday-280ev-20,7,2669,,,,,0,0,
12FEB-Weekday-280ev-20,8,2670,,,,,0,0,
12FEB-Weekday-280ev-20,9,2671,,,,,0,0,
12FEB-Weekday-280ev-20,10,2572,,,,,0,0,
12FEB-Weekday-280ev-20,11,2541,,,,,0,0,
12FEB-Weekday-280ev-20,12,456,,,,,0,0,
12FEB-Weekday-280ev-20,13,455,,,,,0,0,
12FEB-Weekday-280ev-20,14,441,,,,,0,0,
12FEB-Weekday-280ev-20,15,245,,,,,0,0,
12FEB-Weekday-280ev-20,16,248,,,,,0,0,
12FEB-Weekday-280ev-20,17,249,,,,,0,0,
12FEB-Weekday-280ev-20,18,2225,,,,,0,0,
12FEB-Weekday-280ev-20,19,2574,,,,,0,0,
12FEB-Weekday-280ev-20,20,2577,,,,,0,0,
12FEB-Weekday-280ev-20,21,581,21:10:00,21:10:00,,,0,0,
12FEB-Weekday-280ev-3,0,2342,07:28:00,07:28:00,,,0,0,
12FEB-Weekday-280ev-3,1,2760,,,,,0,0,
12FEB-Weekday-280ev-3,2,800,,,,,0,0,
12FEB-Weekday-280ev-3,3,2532,,,,,0,0,
12FEB-Weekday-280ev-3,4,801,,,,,0,0,
12FEB-Weekday-280ev-3,5,469,,,,,0,0,
12FEB-Weekday-280ev-3,6,2666,07:44:00,07:44:00,,,0,0,
12FEB-Weekday-280ev-3,7,2669,,,,,0,0,
12FEB-Weekday-280ev-3,8,2670,,,,,0,0,
12FEB-Weekday-280ev-3,9,2671,,,,,0,0,
12FEB-Weekday-280ev-3,10,2572,,,,,0,0,
12FEB-Weekday-280ev-3,11,2541,,,,,0,0,
12FEB-Weekday-280ev-3,12,456,,,,,0,0,
12FEB-Weekday-280ev-3,13,455,,,,,0,0,
12FEB-Weekday-280ev-3,14,441,,,,,0,0,
12FEB-Weekday-280ev-3,15,245,,,,,0,0,
12FEB-Weekday-280ev-3,16,248,,,,,0,0,
12FEB-Weekday-280ev-3,17,249,,,,,0,0,
12FEB-Weekday-280ev-3,18,2225,,,,,0,0,
12FEB-Weekday-280ev-3,19,2574,,,,,0,0,
12FEB-Weekday-280ev-3,20,2577,,,,,0,0,
12FEB-Weekday-280ev-3,21,581,07:58:00,07:58:00,,,0,0,
12FEB-Weekday-280ev-4,0,2342,08:02:00,08:02:00,,,0,0,
12FEB-Weekday-280ev-4,1,2760,,,,,0,0,
12FEB-Weekday-280ev-4,2,800,,,,,0,0,
12FEB-Weekday-280ev-4,3,2532,,,,,0,0,
12FEB-Weekday-280ev-4,4,801,,,,,0,0,
12FEB-Weekday-280ev-4,5,469,,,,,0,0,
12FEB-Weekday-280ev-4,6,2666,08:18:00,08:18:00,,,0,0,
12FEB-Weekday-280ev-4,7,2669,,,,,0,0,
12FEB-Weekday-280ev-4,8,2670,,,,,0,0,
12FEB-Weekday-280ev-4,9,2671,,,,,0,0,
12FEB-Weekday-280ev-4,10,2572,,,,,0,0,
12FEB-Weekday-280ev-4,11,2541,,,,,0,0,
12FEB-Weekday-280ev-4,12,456,,,,,0,0,
12FEB-Weekday-280ev-4,13,455,,,,,0,0,
12FEB-Weekday-280ev-4,14,441,,,,,0,0,
12FEB-Weekday-280ev-4,15,245,,,,,0,0,
12FEB-Weekday-280ev-4,16,248,,,,,0,0,
12FEB-Weekday-280ev-4,17,249,,,,,0,0,
12FEB-Weekday-280ev-4,18,2225,,,,,0,0,
12FEB-Weekday-280ev-4,19,2574,,,,,0,0,
12FEB-Weekday-280ev-4,20,2577,,,,,0,0,
12FEB-Weekday-280ev-4,21,581,08:32:00,08:32:00,,,0,0,
12FEB-Weekday-280ev-4,22,888,,,,,0,0,
12FEB-Weekday-280ev-4,23,889,,,,,0,0,
12FEB-Weekday-280ev-4,24,887,,,,,0,0,
12FEB-Weekday-280ev-4,25,532,,,,,0,0,
12FEB-Weekday-280ev-4,26,534,,,,,0,0,
12FEB-Weekday-280ev-4,27,539,,,,,0,0,
12FEB-Weekday-280ev-4,28,533,08:39:00,08:39:00,,,0,0,
12FEB-Weekday-280ev-4,29,536,,,,,0,0,
12FEB-Weekday-280ev-4,30,540,,,,,0,0,
12FEB-Weekday-280ev-4,31,538,,,,,0,0,
12FEB-Weekday-280ev-4,32,541,,,,,0,0,
12FEB-Weekday-280ev-4,33,537,,,,,0,0,
12FEB-Weekday-280ev-4,34,543,,,,,0,0,
12FEB-Weekday-280ev-4,35,544,,,,,0,0,
12FEB-Weekday-280ev-4,36,2622,,,,,0,0,
12FEB-Weekday-280ev-4,37,1302,,,,,0,0,
12FEB-Weekday-280ev-4,38,1839,,,,,0,0,
12FEB-Weekday-280ev-4,39,890,08:50:00,08:50:00,,,0,0,
12FEB-Weekday-280ev-5,0,2342,09:09:00,09:09:00,,,0,0,
12FEB-Weekday-280ev-5,1,2760,,,,,0,0,
12FEB-Weekday-280ev-5,2,800,,,,,0,0,
12FEB-Weekday-280ev-5,3,2532,,,,,0,0,
12FEB-Weekday-280ev-5,4,801,,,,,0,0,
12FEB-Weekday-280ev-5,5,469,,,,,0,0,
12FEB-Weekday-280ev-5,6,2666,09:24:00,09:24:00,,,0,0,
12FEB-Weekday-280ev-5,7,2669,,,,,0,0,
12FEB-Weekday-280ev-5,8,2670,,,,,0,0,
12FEB-Weekday-280ev-5,9,2671,,,,,0,0,
12FEB-Weekday-280ev-5,10,2572,,,,,0,0,
12FEB-Weekday-280ev-5,11,2541,,,,,0,0,
12FEB-Weekday-280ev-5,12,456,,,,,0,0,
12FEB-Weekday-280ev-5,13,455,,,,,0,0,
12FEB-Weekday-280ev-5,14,441,,,,,0,0,
12FEB-Weekday-280ev-5,15,245,,,,,0,0,
12FEB-Weekday-280ev-5,16,248,,,,,0,0,
12FEB-Weekday-280ev-5,17,249,,,,,0,0,
12FEB-Weekday-280ev-5,18,2225,,,,,0,0,
12FEB-Weekday-280ev-5,19,2574,,,,,0,0,
12FEB-Weekday-280ev-5,20,2577,,,,,0,0,
12FEB-Weekday-280ev-5,21,581,09:40:00,09:40:00,,,0,0,
12FEB-Weekday-280ev-5,22,888,,,,,0,0,
12FEB-Weekday-280ev-5,23,889,,,,,0,0,
12FEB-Weekday-280ev-5,24,887,,,,,0,0,
12FEB-Weekday-280ev-5,25,532,,,,,0,0,
12FEB-Weekday-280ev-5,26,534,,,,,0,0,
12FEB-Weekday-280ev-5,27,539,,,,,0,0,
12FEB-Weekday-280ev-5,28,533,09:48:00,09:48:00,,,0,0,
12FEB-Weekday-280ev-5,29,536,,,,,0,0,
12FEB-Weekday-280ev-5,30,540,,,,,0,0,
12FEB-Weekday-280ev-5,31,538,,,,,0,0,
12FEB-Weekday-280ev-5,32,541,,,,,0,0,
12FEB-Weekday-280ev-5,33,537,,,,,0,0,
12FEB-Weekday-280ev-5,34,543,,,,,0,0,
12FEB-Weekday-280ev-5,35,544,,,,,0,0,
12FEB-Weekday-280ev-5,36,2622,,,,,0,0,
12FEB-Weekday-280ev-5,37,1302,,,,,0,0,
12FEB-Weekday-280ev-5,38,1839,,,,,0,0,
12FEB-Weekday-280ev-5,39,890,09:59:00,09:59:00,,,0,0,
12FEB-Weekday-280ev-6,0,2342,10:07:00,10:07:00,,,0,0,
12FEB-Weekday-280ev-6,1,2760,,,,,0,0,
12FEB-Weekday-280ev-6,2,800,,,,,0,0,
12FEB-Weekday-280ev-6,3,2532,,,,,0,0,
12FEB-Weekday-280ev-6,4,801,,,,,0,0,
12FEB-Weekday-280ev-6,5,469,,,,,0,0,
12FEB-Weekday-280ev-6,6,2666,10:22:00,10:22:00,,,0,0,
12FEB-Weekday-280ev-6,7,2669,,,,,0,0,
12FEB-Weekday-280ev-6,8,2670,,,,,0,0,
12FEB-Weekday-280ev-6,9,2671,,,,,0,0,
12FEB-Weekday-280ev-6,10,2572,,,,,0,0,
12FEB-Weekday-280ev-6,11,2541,,,,,0,0,
12FEB-Weekday-280ev-6,12,456,,,,,0,0,
12FEB-Weekday-280ev-6,13,455,,,,,0,0,
12FEB-Weekday-280ev-6,14,441,,,,,0,0,
12FEB-Weekday-280ev-6,15,245,,,,,0,0,
12FEB-Weekday-280ev-6,16,248,,,,,0,0,
12FEB-Weekday-280ev-6,17,249,,,,,0,0,
12FEB-Weekday-280ev-6,18,2225,,,,,0,0,
12FEB-Weekday-280ev-6,19,2574,,,,,0,0,
12FEB-Weekday-280ev-6,20,2577,,,,,0,0,
12FEB-Weekday-280ev-6,21,581,10:38:00,10:38:00,,,0,0,
12FEB-Weekday-280ev-6,22,888,,,,,0,0,
12FEB-Weekday-280ev-6,23,889,,,,,0,0,
12FEB-Weekday-280ev-6,24,887,,,,,0,0,
12FEB-Weekday-280ev-6,25,532,,,,,0,0,
12FEB-Weekday-280ev-6,26,534,,,,,0,0,
12FEB-Weekday-280ev-6,27,539,,,,,0,0,
12FEB-Weekday-280ev-6,28,533,10:46:00,10:46:00,,,0,0,
12FEB-Weekday-280ev-6,29,536,,,,,0,0,
12FEB-Weekday-280ev-6,30,540,,,,,0,0,
12FEB-Weekday-280ev-6,31,538,,,,,0,0,
12FEB-Weekday-280ev-6,32,541,,,,,0,0,
12FEB-Weekday-280ev-6,33,537,,,,,0,0,
12FEB-Weekday-280ev-6,34,543,,,,,0,0,
12FEB-Weekday-280ev-6,35,544,,,,,0,0,
12FEB-Weekday-280ev-6,36,2622,,,,,0,0,
12FEB-Weekday-280ev-6,37,1302,,,,,0,0,
12FEB-Weekday-280ev-6,38,1839,,,,,0,0,
12FEB-Weekday-280ev-6,39,890,10:57:00,10:57:00,,,0,0,
12FEB-Weekday-280ev-7,0,2342,11:08:00,11:08:00,,,0,0,
12FEB-Weekday-280ev-7,1,2760,,,,,0,0,
12FEB-Weekday-280ev-7,2,800,,,,,0,0,
12FEB-Weekday-280ev-7,3,2532,,,,,0,0,
12FEB-Weekday-280ev-7,4,801,,,,,0,0,
12FEB-Weekday-280ev-7,5,469,,,,,0,0,
12FEB-Weekday-280ev-7,6,2666,11:23:00,11:23:00,,,0,0,
12FEB-Weekday-280ev-7,7,2669,,,,,0,0,
12FEB-Weekday-280ev-7,8,2670,,,,,0,0,
12FEB-Weekday-280ev-7,9,2671,,,,,0,0,
12FEB-Weekday-280ev-7,10,2572,,,,,0,0,
12FEB-Weekday-280ev-7,11,2541,,,,,0,0,
12FEB-Weekday-280ev-7,12,456,,,,,0,0,
12FEB-Weekday-280ev-7,13,455,,,,,0,0,
12FEB-Weekday-280ev-7,14,441,,,,,0,0,
12FEB-Weekday-280ev-7,15,245,,,,,0,0,
12FEB-Weekday-280ev-7,16,248,,,,,0,0,
12FEB-Weekday-280ev-7,17,249,,,,,0,0,
12FEB-Weekday-280ev-7,18,2225,,,,,0,0,
12FEB-Weekday-280ev-7,19,2574,,,,,0,0,
12FEB-Weekday-280ev-7,20,2577,,,,,0,0,
12FEB-Weekday-280ev-7,21,581,11:39:00,11:39:00,,,0,0,
12FEB-Weekday-280ev-7,22,888,,,,,0,0,
12FEB-Weekday-280ev-7,23,889,,,,,0,0,
12FEB-Weekday-280ev-7,24,887,,,,,0,0,
12FEB-Weekday-280ev-7,25,532,,,,,0,0,
12FEB-Weekday-280ev-7,26,534,,,,,0,0,
12FEB-Weekday-280ev-7,27,539,,,,,0,0,
12FEB-Weekday-280ev-7,28,533,11:47:00,11:47:00,,,0,0,
12FEB-Weekday-280ev-7,29,536,,,,,0,0,
12FEB-Weekday-280ev-7,30,540,,,,,0,0,
12FEB-Weekday-280ev-7,31,538,,,,,0,0,
12FEB-Weekday-280ev-7,32,541,,,,,0,0,
12FEB-Weekday-280ev-7,33,537,,,,,0,0,
12FEB-Weekday-280ev-7,34,543,,,,,0,0,
12FEB-Weekday-280ev-7,35,544,,,,,0,0,
12FEB-Weekday-280ev-7,36,2622,,,,,0,0,
12FEB-Weekday-280ev-7,37,1302,,,,,0,0,
12FEB-Weekday-280ev-7,38,1839,,,,,0,0,
12FEB-Weekday-280ev-7,39,890,11:58:00,11:58:00,,,0,0,
12FEB-Weekday-280ev-8,0,2342,12:11:00,12:11:00,,,0,0,
12FEB-Weekday-280ev-8,1,2760,,,,,0,0,
12FEB-Weekday-280ev-8,2,800,,,,,0,0,
12FEB-Weekday-280ev-8,3,2532,,,,,0,0,
12FEB-Weekday-280ev-8,4,801,,,,,0,0,
12FEB-Weekday-280ev-8,5,469,,,,,0,0,
12FEB-Weekday-280ev-8,6,2666,12:26:00,12:26:00,,,0,0,
12FEB-Weekday-280ev-8,7,2669,,,,,0,0,
12FEB-Weekday-280ev-8,8,2670,,,,,0,0,
12FEB-Weekday-280ev-8,9,2671,,,,,0,0,
12FEB-Weekday-280ev-8,10,2572,,,,,0,0,
12FEB-Weekday-280ev-8,11,2541,,,,,0,0,
12FEB-Weekday-280ev-8,12,456,,,,,0,0,
12FEB-Weekday-280ev-8,13,455,,,,,0,0,
12FEB-Weekday-280ev-8,14,441,,,,,0,0,
12FEB-Weekday-280ev-8,15,245,,,,,0,0,
12FEB-Weekday-280ev-8,16,248,,,,,0,0,
12FEB-Weekday-280ev-8,17,249,,,,,0,0,
12FEB-Weekday-280ev-8,18,2225,,,,,0,0,
12FEB-Weekday-280ev-8,19,2574,,,,,0,0,
12FEB-Weekday-280ev-8,20,2577,,,,,0,0,
12FEB-Weekday-280ev-8,21,581,12:42:00,12:42:00,,,0,0,
12FEB-Weekday-280ev-8,22,888,,,,,0,0,
12FEB-Weekday-280ev-8,23,889,,,,,0,0,
12FEB-Weekday-280ev-8,24,887,,,,,0,0,
12FEB-Weekday-280ev-8,25,532,,,,,0,0,
12FEB-Weekday-280ev-8,26,534,,,,,0,0,
12FEB-Weekday-280ev-8,27,539,,,,,0,0,
12FEB-Weekday-280ev-8,28,533,12:50:00,12:50:00,,,0,0,
12FEB-Weekday-280ev-8,29,536,,,,,0,0,
12FEB-Weekday-280ev-8,30,540,,,,,0,0,
12FEB-Weekday-280ev-8,31,538,,,,,0,0,
12FEB-Weekday-280ev-8,32,541,,,,,0,0,
12FEB-Weekday-280ev-8,33,537,,,,,0,0,
12FEB-Weekday-280ev-8,34,543,,,,,0,0,
12FEB-Weekday-280ev-8,35,544,,,,,0,0,
12FEB-Weekday-280ev-8,36,2622,,,,,0,0,
12FEB-Weekday-280ev-8,37,1302,,,,,0,0,
12FEB-Weekday-280ev-8,38,1839,,,,,0,0,
12FEB-Weekday-280ev-8,39,890,13:01:00,13:01:00,,,0,0,
12FEB-Weekday-280ev-9,0,2342,13:09:00,13:09:00,,,0,0,
12FEB-Weekday-280ev-9,1,2760,,,,,0,0,
12FEB-Weekday-280ev-9,2,800,,,,,0,0,
12FEB-Weekday-280ev-9,3,2532,,,,,0,0,
12FEB-Weekday-280ev-9,4,801,,,,,0,0,
12FEB-Weekday-280ev-9,5,469,,,,,0,0,
12FEB-Weekday-280ev-9,6,2666,13:24:00,13:24:00,,,0,0,
12FEB-Weekday-280ev-9,7,2669,,,,,0,0,
12FEB-Weekday-280ev-9,8,2670,,,,,0,0,
12FEB-Weekday-280ev-9,9,2671,,,,,0,0,
12FEB-Weekday-280ev-9,10,2572,,,,,0,0,
12FEB-Weekday-280ev-9,11,2541,,,,,0,0,
12FEB-Weekday-280ev-9,12,456,,,,,0,0,
12FEB-Weekday-280ev-9,13,455,,,,,0,0,
12FEB-Weekday-280ev-9,14,441,,,,,0,0,
12FEB-Weekday-280ev-9,15,245,,,,,0,0,
12FEB-Weekday-280ev-9,16,248,,,,,0,0,
12FEB-Weekday-280ev-9,17,249,,,,,0,0,
12FEB-Weekday-280ev-9,18,2225,,,,,0,0,
12FEB-Weekday-280ev-9,19,2574,,,,,0,0,
12FEB-Weekday-280ev-9,20,2577,,,,,0,0,
12FEB-Weekday-280ev-9,21,581,13:40:00,13:40:00,,,0,0,
12FEB-Weekday-280ev-9,22,888,,,,,0,0,
12FEB-Weekday-280ev-9,23,889,,,,,0,0,
12FEB-Weekday-280ev-9,24,887,,,,,0,0,
12FEB-Weekday-280ev-9,25,532,,,,,0,0,
12FEB-Weekday-280ev-9,26,534,,,,,0,0,
12FEB-Weekday-280ev-9,27,539,,,,,0,0,
12FEB-Weekday-280ev-9,28,533,13:48:00,13:48:00,,,0,0,
12FEB-Weekday-280ev-9,29,536,,,,,0,0,
12FEB-Weekday-280ev-9,30,540,,,,,0,0,
12FEB-Weekday-280ev-9,31,538,,,,,0,0,
12FEB-Weekday-280ev-9,32,541,,,,,0,0,
12FEB-Weekday-280ev-9,33,537,,,,,0,0,
12FEB-Weekday-280ev-9,34,543,,,,,0,0,
12FEB-Weekday-280ev-9,35,544,,,,,0,0,
12FEB-Weekday-280ev-9,36,2622,,,,,0,0,
12FEB-Weekday-280ev-9,37,1302,,,,,0,0,
12FEB-Weekday-280ev-9,38,1839,,,,,0,0,
12FEB-Weekday-280ev-9,39,890,13:59:00,13:59:00,,,0,0,
12FEB-Weekday-280wv-0,0,2666,04:55:00,04:55:00,,,0,0,
12FEB-Weekday-280wv-0,1,2669,,,,,0,0,
12FEB-Weekday-280wv-0,2,2670,,,,,0,0,
12FEB-Weekday-280wv-0,3,2671,,,,,0,0,
12FEB-Weekday-280wv-0,4,1833,,,,,0,0,
12FEB-Weekday-280wv-0,5,1290,,,,,0,0,
12FEB-Weekday-280wv-0,6,1288,,,,,0,0,
12FEB-Weekday-280wv-0,7,1289,,,,,0,0,
12FEB-Weekday-280wv-0,8,2906,,,,,0,0,
12FEB-Weekday-280wv-0,9,2861,05:11:00,05:11:00,,,0,0,
12FEB-Weekday-280wv-1,0,2666,05:25:00,05:25:00,,,0,0,
12FEB-Weekday-280wv-1,1,2669,,,,,0,0,
12FEB-Weekday-280wv-1,2,2670,,,,,0,0,
12FEB-Weekday-280wv-1,3,2671,,,,,0,0,
12FEB-Weekday-280wv-1,4,1833,,,,,0,0,
12FEB-Weekday-280wv-1,5,1290,,,,,0,0,
12FEB-Weekday-280wv-1,6,1288,,,,,0,0,
12FEB-Weekday-280wv-1,7,1289,,,,,0,0,
12FEB-Weekday-280wv-1,8,2906,,,,,0,0,
12FEB-Weekday-280wv-1,9,2861,05:41:00,05:41:00,,,0,0,
12FEB-Weekday-280wv-10,0,890,10:08:00,10:08:00,,,0,0,
12FEB-Weekday-280wv-10,1,1932,,,,,0,0,
12FEB-Weekday-280wv-10,2,1933,,,,,0,0,
12FEB-Weekday-280wv-10,3,1934,,,,,0,0,
12FEB-Weekday-280wv-10,4,2628,,,,,0,0,
12FEB-Weekday-280wv-10,5,1904,,,,,0,0,
12FEB-Weekday-280wv-10,6,1902,,,,,0,0,
12FEB-Weekday-280wv-10,7,1897,,,,,0,0,
12FEB-Weekday-280wv-10,8,1895,,,,,0,0,
12FEB-Weekday-280wv-10,9,1899,,,,,0,0,
12FEB-Weekday-280wv-10,10,1898,,,,,0,0,
12FEB-Weekday-280wv-10,11,1900,10:17:00,10:17:00,,,0,0,
12FEB-Weekday-280wv-10,12,1893,,,,,0,0,
12FEB-Weekday-280wv-10,13,1896,,,,,0,0,
12FEB-Weekday-280wv-10,14,1894,,,,,0,0,
12FEB-Weekday-280wv-10,15,1387,,,,,0,0,
12FEB-Weekday-280wv-10,16,1386,,,,,0,0,
12FEB-Weekday-280wv-10,17,1385,,,,,0,0,
12FEB-Weekday-280wv-10,18,2579,10:24:00,10:24:00,,,0,0,
12FEB-Weekday-280wv-10,19,2576,,,,,0,0,
12FEB-Weekday-280wv-10,20,2575,,,,,0,0,
12FEB-Weekday-280wv-10,21,2573,,,,,0,0,
12FEB-Weekday-280wv-10,22,1633,,,,,0,0,
12FEB-Weekday-280wv-10,23,1632,,,,,0,0,
12FEB-Weekday-280wv-10,24,1631,,,,,0,0,
12FEB-Weekday-280wv-10,25,1630,,,,,0,0,
12FEB-Weekday-280wv-10,26,1805,,,,,0,0,
12FEB-Weekday-280wv-10,27,1816,,,,,0,0,
12FEB-Weekday-280wv-10,28,1817,,,,,0,0,
12FEB-Weekday-280wv-10,29,2542,,,,,0,0,
12FEB-Weekday-280wv-10,30,1492,,,,,0,0,
12FEB-Weekday-280wv-10,31,2666,10:38:00,10:38:00,,,0,0,
12FEB-Weekday-280wv-10,32,2669,,,,,0,0,
12FEB-Weekday-280wv-10,33,2670,,,,,0,0,
12FEB-Weekday-280wv-10,34,2671,,,,,0,0,
12FEB-Weekday-280wv-10,35,1833,,,,,0,0,
12FEB-Weekday-280wv-10,36,1290,,,,,0,0,
12FEB-Weekday-280wv-10,37,1288,,,,,0,0,
12FEB-Weekday-280wv-10,38,1289,,,,,0,0,
12FEB-Weekday-280wv-10,39,2906,,,,,0,0,
12FEB-Weekday-280wv-10,40,2861,10:54:00,10:54:00,,,0,0,
12FEB-Weekday-280wv-11,0,890,11:09:00,11:09:00,,,0,0,
12FEB-Weekday-280wv-11,1,1932,,,,,0,0,
12FEB-Weekday-280wv-11,2,1933,,,,,0,0,
12FEB-Weekday-280wv-11,3,1934,,,,,0,0,
12FEB-Weekday-280wv-11,4,2628,,,,,0,0,
12FEB-Weekday-280wv-11,5,1904,,,,,0,0,
12FEB-Weekday-280wv-11,6,1902,,,,,0,0,
12FEB-Weekday-280wv-11,7,1897,,,,,0,0,
12FEB-Weekday-280wv-11,8,1895,,,,,0,0,
12FEB-Weekday-280wv-11,9,1899,,,,,0,0,
12FEB-Weekday-280wv-11,10,1898,,,,,0,0,
12FEB-Weekday-280wv-11,11,1900,11:18:00,11:18:00,,,0,0,
12FEB-Weekday-280wv-11,12,1893,,,,,0,0,
12FEB-Weekday-280wv-11,13,1896,,,,,0,0,
12FEB-Weekday-280wv-11,14,1894,,,,,0,0,
12FEB-Weekday-280wv-11,15,1387,,,,,0,0,
12FEB-Weekday-280wv-11,16,1386,,,,,0,0,
12FEB-Weekday-280wv-11,17,1385,,,,,0,0,
12FEB-Weekday-280wv-11,18,2579,11:25:00,11:25:00,,,0,0,
12FEB-Weekday-280wv-11,19,2576,,,,,0,0,
12FEB-Weekday-280wv-11,20,2575,,,,,0,0,
12FEB-Weekday-280wv-11,21,2573,,,,,0,0,
12FEB-Weekday-280wv-11,22,1633,,,,,0,0,
12FEB-Weekday-280wv-11,23,1632,,,,,0,0,
12FEB-Weekday-280wv-11,24,1631,,,,,0,0,
12FEB-Weekday-280wv-11,25,1630,,,,,0,0,
12FEB-Weekday-280wv-11,26,1805,,,,,0,0,
12FEB-Weekday-280wv-11,27,1816,,,,,0,0,
12FEB-Weekday-280wv-11,28,1817,,,,,0,0,
12FEB-Weekday-280wv-11,29,2542,,,,,0,0,
12FEB-Weekday-280wv-11,30,1492,,,,,0,0,
12FEB-Weekday-280wv-11,31,2666,11:39:00,11:39:00,,,0,0,
12FEB-Weekday-280wv-11,32,2669,,,,,0,0,
12FEB-Weekday-280wv-11,33,2670,,,,,0,0,
12FEB-Weekday-280wv-11,34,2671,,,,,0,0,
12FEB-Weekday-280wv-11,35,1833,,,,,0,0,
12FEB-Weekday-280wv-11,36,1290,,,,,0,0,
12FEB-Weekday-280wv-11,37,1288,,,,,0,0,
12FEB-Weekday-280wv-11,38,1289,,,,,0,0,
12FEB-Weekday-280wv-11,39,2906,,,,,0,0,
12FEB-Weekday-280wv-11,40,2861,11:55:00,11:55:00,,,0,0,
12FEB-Weekday-280wv-12,0,890,12:10:00,12:10:00,,,0,0,
12FEB-Weekday-280wv-12,1,1932,,,,,0,0,
12FEB-Weekday-280wv-12,2,1933,,,,,0,0,
12FEB-Weekday-280wv-12,3,1934,,,,,0,0,
12FEB-Weekday-280wv-12,4,2628,,,,,0,0,
12FEB-Weekday-280wv-12,5,1904,,,,,0,0,
12FEB-Weekday-280wv-12,6,1902,,,,,0,0,
12FEB-Weekday-280wv-12,7,1897,,,,,0,0,
12FEB-Weekday-280wv-12,8,1895,,,,,0,0,
12FEB-Weekday-280wv-12,9,1899,,,,,0,0,
12FEB-Weekday-280wv-12,10,1898,,,,,0,0,
12FEB-Weekday-280wv-12,11,1900,12:19:00,12:19:00,,,0,0,
12FEB-Weekday-280wv-12,12,1893,,,,,0,0,
12FEB-Weekday-280wv-12,13,1896,,,,,0,0,
12FEB-Weekday-280wv-12,14,1894,,,,,0,0,
12FEB-Weekday-280wv-12,15,1387,,,,,0,0,
12FEB-Weekday-280wv-12,16,1386,,,,,0,0,
12FEB-Weekday-280wv-12,17,1385,,,,,0,0,
12FEB-Weekday-280wv-12,18,2579,12:26:00,12:26:00,,,0,0,
12FEB-Weekday-280wv-12,19,2576,,,,,0,0,
12FEB-Weekday-280wv-12,20,2575,,,,,0,0,
12FEB-Weekday-280wv-12,21,2573,,,,,0,0,
12FEB-Weekday-280wv-12,22,1633,,,,,0,0,
12FEB-Weekday-280wv-12,23,1632,,,,,0,0,
12FEB-Weekday-280wv-12,24,1631,,,,,0,0,
12FEB-Weekday-280wv-12,25,1630,,,,,0,0,
12FEB-Weekday-280wv-12,26,1805,,,,,0,0,
12FEB-Weekday-280wv-12,27,1816,,,,,0,0,
12FEB-Weekday-280wv-12,28,1817,,,,,0,0,
12FEB-Weekday-280wv-12,29,2542,,,,,0,0,
12FEB-Weekday-280wv-12,30,1492,,,,,0,0,
