route_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_id
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-12
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-13
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-14
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-15
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-16
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-17
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-18
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-19
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-2
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-20
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-21
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-22
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-23
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-24
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-3
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-4
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-5
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-6
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-7
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-8
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-9
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-0
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-1
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-10
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-11
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-12
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-13
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-14
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-15
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-16
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-17
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-18
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-19
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-2
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-20
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-21
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-22
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-23
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-24
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-25
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-26
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-27
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-28
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-29
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-3
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-4
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-5
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-6
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-7
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-8
113,12FEB-Weekday,,Mukilteo,,0,,113-nb-Weekday,0,12FEB-Weekday-113nv-9
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-0
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-1
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-10
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-11
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-12
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-13
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-14
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-15
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-16
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-17
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-18
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-19
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-2
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-20
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-21
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-22
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-23
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-24
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-25
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-26
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-27
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-28
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-29
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-3
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-4
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-5
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-6
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-7
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-8
113,12FEB-Weekday,,Ash Way Park & Ride,,0,,113-sb-Weekday,0,12FEB-Weekday-113sv-9
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-0
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-1
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-10
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-11
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-12
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-13
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-14
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-15
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-16
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-17
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-18
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-19
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-2
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-20
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-21
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-22
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-23
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-24
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-25
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-26
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-27
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-28
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-29
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-3
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-4
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-5
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-6
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-7
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-8
115,12FEB-Weekday,,Mariner Park & Ride,,0,,115-eb-Weekday,0,12FEB-Weekday-115ev-9
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-0
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-1
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-10
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-11
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-12
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-13
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-14
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-15
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-16
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-17
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-18
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-19
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-2
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-20
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-21
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-22
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-23
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-24
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-25
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-26
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-27
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-28
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-29
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-3
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-4
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-5
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-6
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-7
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-8
115,12FEB-Weekday,,Aurora Village Transit Center,,0,,115-wb-Weekday,0,12FEB-Weekday-115wv-9
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-0
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-1
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-10
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-11
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-12
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-13
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-14
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-15
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-16
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-17
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-18
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-19
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-2
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-20
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-21
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-22
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-23
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-24
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-25
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-26
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-27
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-28
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-29
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-3
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-4
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-5
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-6
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-7
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-8
116,12FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,12FEB-Weekday-116ev-9
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-0
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-1
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-10
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-11
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-12
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-13
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-14
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-15
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-16
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-17
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-18
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-19
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-2
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-20
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-21
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-22
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-23
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-24
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-25
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-26
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-27
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-28
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-3
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-4
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-5
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-6
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-7
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-8
116,12FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,12FEB-Weekday-116wv-9
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-0
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-1
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-10
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-11
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-12
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-13
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-14
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-15
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-16
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-17
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-18
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-19
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-2
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-20
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-21
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-22
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-23
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-3
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-4
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-5
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-6
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-7
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-8
119,12FEB-Weekday,,Ash Way Park & Ride,,0,,119-nb-Weekday,0,12FEB-Weekday-119nv-9
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-0
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-1
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-10
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-11
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-12
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-13
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-14
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-15
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-16
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-17
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-18
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-19
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-2
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-20
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-21
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-22
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-3
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-4
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-5
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-6
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-7
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-8
119,12FEB-Weekday,,Mountlake Terrace,,0,,119-sb-Weekday,0,12FEB-Weekday-119sv-9
120,12FEB-Weekday,,Canyon Park,,0,,120-eb-Weekday,0,12FEB-Weekday-120e-0
120,12FEB-Weekday,,Canyon Park,,0,,120-eb-Weekday,0,12FEB-Weekday-120e-1
120,12FEB-Weekday,,Canyon Park,,0,,120-eb-Weekday,0,12FEB-Weekday-120e-10
120,12FEB-Weekday,,Canyon Park,,0,,120-eb-Weekday,0,12FEB-Weekday-120e-11
120,12FEB-Weekday,,Canyon Park,,0,,120-eb-Weekday,0,12FEB-Weekday-120e-12
120,12FEB-Weekday,,Canyon Park,,0,,120-eb-Weekday,0,12FEB-Weekday-120e-13
120,12FEB-Weekday,,Canyon Park,,0,,120-eb-Weekday,0,12FEB-Weekday-120e-14
120,12FEB-Weekday,,Canyon Park,,0,,120-eb-Weekday,0,12FEB-Weekday-120e-15
