route_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_id
115,11FEB-Weekday,,Mill Creek/Silver Firs,,0,,115-eb-Weekday,0,11FEB-Weekday-115-6e-51
116,11FEB-Weekday,,Mill Creek/Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-115-6e-52
115,11FEB-Weekday,,Mill Creek/Silver Firs,,0,,115-eb-Weekday,0,11FEB-Weekday-115-6e-53
115,11FEB-Weekday,,Mill Creek/Silver Firs,,0,,115-eb-Weekday,0,11FEB-Weekday-115-6e-54
116,11FEB-Weekday,,Mill Creek/Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-115-6e-55
115,11FEB-Weekday,,Mill Creek/Silver Firs,,0,,115-eb-Weekday,0,11FEB-Weekday-115-6e-56
116,11FEB-Weekday,,Mill Creek/Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-115-6e-57
115,11FEB-Weekday,,Mill Creek/Silver Firs,,0,,115-eb-Weekday,0,11FEB-Weekday-115-6e-58
116,11FEB-Weekday,,Mill Creek/Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-115-6e-59
116,11FEB-Weekday,,Mill Creek/Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-115-6e-6
115,11FEB-Weekday,,Mill Creek/Silver Firs,,0,,115-eb-Weekday,0,11FEB-Weekday-115-6e-60
115,11FEB-Weekday,,Mill Creek/Silver Firs,,0,,115-eb-Weekday,0,11FEB-Weekday-115-6e-7
116,11FEB-Weekday,,Mill Creek/Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-115-6e-8
115,11FEB-Weekday,,Mill Creek/Silver Firs,,0,,115-eb-Weekday,0,11FEB-Weekday-115-6e-9
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-0
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-1
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-10
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-11
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-12
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-13
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-14
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-15
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-16
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-17
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-18
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-19
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-2
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-20
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-21
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-22
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-23
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-24
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-25
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-26
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-27
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-28
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-29
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-3
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-30
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-31
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-32
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-33
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-34
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-35
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-36
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-37
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-38
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-39
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-4
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-40
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-41
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-42
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-43
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-44
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-45
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-46
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-47
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-48
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-49
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-5
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-50
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-51
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-52
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-53
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-54
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-55
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-56
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-57
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-6
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-7
115,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,115-wb-Weekday,0,11FEB-Weekday-115-6w-8
116,11FEB-Weekday,,Edmonds Community College/Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-115-6w-9
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-0
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-1
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-10
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-11
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-12
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-13
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-14
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-15
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-16
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-17
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-18
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-19
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-2
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-20
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-21
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-22
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-23
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-24
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-25
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-26
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-27
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-28
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-29
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-3
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-30
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-4
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-5
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-6
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-7
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-8
115,11FEB-Weekday,,Mill Creek,,0,,115-eb-Weekday,0,11FEB-Weekday-115e-9
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-0
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-1
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-10
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-11
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-12
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-13
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-14
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-15
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-16
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-17
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-18
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-19
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-2
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-20
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-21
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-22
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-23
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-24
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-25
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-26
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-27
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-3
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-4
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-5
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-6
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-7
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-8
115,11FEB-Weekday,,Edmonds Community College,,0,,115-wb-Weekday,0,11FEB-Weekday-115w-9
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-0
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-1
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-10
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-11
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-12
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-13
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-14
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-15
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-16
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-17
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-18
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-19
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-2
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-20
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-21
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-22
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-23
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-24
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-25
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-26
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-27
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-28
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-29
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-3
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-4
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-5
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-6
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-7
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-8
116,11FEB-Weekday,,Silver Firs,,0,,116-eb-Weekday,0,11FEB-Weekday-116e-9
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-0
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-1
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-10
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-11
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-12
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-13
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-14
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-15
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-16
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-17
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-18
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-19
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-2
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-20
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-21
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-22
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-23
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-24
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-25
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-26
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-27
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-28
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-29
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-3
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-4
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-5
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-6
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-7
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-8
116,11FEB-Weekday,,Edmonds,,0,,116-wb-Weekday,0,11FEB-Weekday-116w-9
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-0
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-1
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-10
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-11
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-12
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-13
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-14
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-15
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-16
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-17
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-18
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-19
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-2
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-20
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-21
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-22
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-23
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-24
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-25
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-26
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-27
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-28
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-29
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-3
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-4
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-5
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-6
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-7
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-8
118,11FEB-Weekday,,Lynnwood Transit Center,,0,,118-nb-Weekday,0,11FEB-Weekday-118n-9
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-0
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-1
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-10
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-11
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-12
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-13
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-14
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-15
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-16
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-17
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-18
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-19
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-2
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-20
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-21
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-22
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-23
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-24
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-25
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-26
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-27
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-28
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-3
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-4
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-5
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-6
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-7
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-8
118,11FEB-Weekday,,Aurora Village,,0,,118-sb-Weekday,0,11FEB-Weekday-118s-9
119,11FEB-Weekday,,Ashway Park & Ride,,0,,119-nb-Weekday,0,11FEB-Weekday-119n-0
119,11FEB-Weekday,,Ashway Park & Ride,,0,,119-nb-Weekday,0,11FEB-Weekday-119n-1
119,11FEB-Weekday,,Ashway Park & Ride,,0,,119-nb-Weekday,0,11FEB-Weekday-119n-10
119,11FEB-Weekday,,Ashway Park & Ride,,0,,119-nb-Weekday,0,11FEB-Weekday-119n-11
119,11FEB-Weekday,,Ashway Park & Ride,,0,,119-nb-Weekday,0,11FEB-Weekday-119n-12
