trip_id,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,route_short_name,pickup_type,drop_off_type,shape_dist_traveled
C25073,12,C_2869,09:33:00,09:33:00,Everett,,0,0,
C25073,13,C_2364,09:41:00,09:41:00,Everett,,0,0,
C25073,14,C_2768,09:41:00,09:41:00,Everett,,0,0,
C25073,15,C_2356,09:44:00,09:44:00,Everett,,0,0,
C25073,16,C_2466,09:46:00,09:46:00,Everett,,0,0,
C25073,17,C_426,09:47:00,09:47:00,Everett,,0,0,
C25073,18,C_427,09:49:00,09:49:00,Everett,,0,0,
C25074,1,C_2907,08:55:00,08:55:00,Ash Way,,0,0,
C25074,2,C_640,09:00:00,09:00:00,Ash Way,,0,0,
C25074,3,C_635,09:01:00,09:01:00,Ash Way,,0,0,
C25074,4,C_2638,09:03:00,09:03:00,Ash Way,,0,0,
C25074,5,C_641,09:05:00,09:05:00,Ash Way,,0,0,
C25074,6,C_634,09:06:00,09:06:00,Ash Way,,0,0,
C25074,7,C_473,09:09:00,09:09:00,Ash Way,,0,0,
C25074,8,C_476,09:11:00,09:11:00,Ash Way,,0,0,
C25074,9,C_759,09:19:00,09:19:00,Ash Way,,0,0,
C25074,10,C_2158,09:26:00,09:26:00,Ash Way,,0,0,
C25074,12,C_2766,09:33:00,09:33:00,Ash Way,,0,0,
C25074,13,C_2114,09:38:00,09:38:00,Ash Way,,0,0,
C25074,14,C_2131,09:47:00,09:47:00,Ash Way,,0,0,
C25075,1,C_2907,09:10:00,09:10:00,Ash Way,,0,0,
C25075,2,C_640,09:15:00,09:15:00,Ash Way,,0,0,
C25075,3,C_635,09:16:00,09:16:00,Ash Way,,0,0,
C25075,4,C_2638,09:18:00,09:18:00,Ash Way,,0,0,
C25075,5,C_641,09:20:00,09:20:00,Ash Way,,0,0,
C25075,6,C_634,09:21:00,09:21:00,Ash Way,,0,0,
C25075,7,C_473,09:24:00,09:24:00,Ash Way,,0,0,
C25075,8,C_476,09:26:00,09:26:00,Ash Way,,0,0,
C25075,9,C_759,09:34:00,09:34:00,Ash Way,,0,0,
C25075,10,C_2158,09:41:00,09:41:00,Ash Way,,0,0,
C25075,12,C_2766,09:48:00,09:48:00,Ash Way,,0,0,
C25075,13,C_2114,09:53:00,09:53:00,Ash Way,,0,0,
C25075,14,C_2131,10:02:00,10:02:00,Ash Way,,0,0,
C25076,1,C_2907,09:15:00,09:15:00,Everett,,0,0,
C25076,2,C_640,09:20:00,09:20:00,Everett,,0,0,
C25076,3,C_635,09:21:00,09:21:00,Everett,,0,0,
C25076,4,C_2638,09:23:00,09:23:00,Everett,,0,0,
C25076,5,C_641,09:25:00,09:25:00,Everett,,0,0,
C25076,6,C_634,09:26:00,09:26:00,Everett,,0,0,
C25076,7,C_473,09:29:00,09:29:00,Everett,,0,0,
C25076,8,C_476,09:31:00,09:31:00,Everett,,0,0,
C25076,9,C_759,09:39:00,09:39:00,Everett,,0,0,
C25076,10,C_2158,09:46:00,09:46:00,Everett,,0,0,
C25076,12,C_2869,10:03:00,10:03:00,Everett,,0,0,
C25076,13,C_2364,10:11:00,10:11:00,Everett,,0,0,
C25076,14,C_2768,10:11:00,10:11:00,Everett,,0,0,
C25076,15,C_2356,10:14:00,10:14:00,Everett,,0,0,
C25076,16,C_2466,10:16:00,10:16:00,Everett,,0,0,
C25076,17,C_426,10:17:00,10:17:00,Everett,,0,0,
C25076,18,C_427,10:19:00,10:19:00,Everett,,0,0,
C25077,1,C_2907,09:25:00,09:25:00,Ash Way,,0,0,
C25077,2,C_640,09:30:00,09:30:00,Ash Way,,0,0,
C25077,3,C_635,09:31:00,09:31:00,Ash Way,,0,0,
C25077,4,C_2638,09:33:00,09:33:00,Ash Way,,0,0,
C25077,5,C_641,09:35:00,09:35:00,Ash Way,,0,0,
C25077,6,C_634,09:36:00,09:36:00,Ash Way,,0,0,
C25077,7,C_473,09:39:00,09:39:00,Ash Way,,0,0,
C25077,8,C_476,09:41:00,09:41:00,Ash Way,,0,0,
C25077,9,C_759,09:49:00,09:49:00,Ash Way,,0,0,
C25077,10,C_2158,09:56:00,09:56:00,Ash Way,,0,0,
C25077,12,C_2766,10:03:00,10:03:00,Ash Way,,0,0,
C25077,13,C_2114,10:08:00,10:08:00,Ash Way,,0,0,
C25077,14,C_2131,10:17:00,10:17:00,Ash Way,,0,0,
C25078,1,C_2907,09:40:00,09:40:00,Ash Way,,0,0,
C25078,2,C_640,09:45:00,09:45:00,Ash Way,,0,0,
C25078,3,C_635,09:46:00,09:46:00,Ash Way,,0,0,
C25078,4,C_2638,09:48:00,09:48:00,Ash Way,,0,0,
C25078,5,C_641,09:50:00,09:50:00,Ash Way,,0,0,
C25078,6,C_634,09:51:00,09:51:00,Ash Way,,0,0,
C25078,7,C_473,09:54:00,09:54:00,Ash Way,,0,0,
C25078,8,C_476,09:56:00,09:56:00,Ash Way,,0,0,
C25078,9,C_759,10:04:00,10:04:00,Ash Way,,0,0,
C25078,10,C_2158,10:11:00,10:11:00,Ash Way,,0,0,
C25078,12,C_2766,10:18:00,10:18:00,Ash Way,,0,0,
C25078,13,C_2114,10:23:00,10:23:00,Ash Way,,0,0,
C25078,14,C_2131,10:32:00,10:32:00,Ash Way,,0,0,
C25079,1,C_2907,09:45:00,09:45:00,Everett,,0,0,
C25079,2,C_640,09:50:00,09:50:00,Everett,,0,0,
C25079,3,C_635,09:51:00,09:51:00,Everett,,0,0,
C25079,4,C_2638,09:53:00,09:53:00,Everett,,0,0,
C25079,5,C_641,09:55:00,09:55:00,Everett,,0,0,
C25079,6,C_634,09:56:00,09:56:00,Everett,,0,0,
C25079,7,C_473,09:59:00,09:59:00,Everett,,0,0,
C25079,8,C_476,10:01:00,10:01:00,Everett,,0,0,
C25079,9,C_759,10:09:00,10:09:00,Everett,,0,0,
C25079,10,C_2158,10:16:00,10:16:00,Everett,,0,0,
C25079,12,C_2869,10:33:00,10:33:00,Everett,,0,0,
C25079,13,C_2364,10:41:00,10:41:00,Everett,,0,0,
C25079,14,C_2768,10:41:00,10:41:00,Everett,,0,0,
C25079,15,C_2356,10:44:00,10:44:00,Everett,,0,0,
C25079,16,C_2466,10:46:00,10:46:00,Everett,,0,0,
C25079,17,C_426,10:47:00,10:47:00,Everett,,0,0,
C25079,18,C_427,10:49:00,10:49:00,Everett,,0,0,
C25080,1,C_2907,09:55:00,09:55:00,Ash Way,,0,0,
C25080,2,C_640,10:00:00,10:00:00,Ash Way,,0,0,
C25080,3,C_635,10:01:00,10:01:00,Ash Way,,0,0,
C25080,4,C_2638,10:03:00,10:03:00,Ash Way,,0,0,
C25080,5,C_641,10:05:00,10:05:00,Ash Way,,0,0,
C25080,6,C_634,10:06:00,10:06:00,Ash Way,,0,0,
C25080,7,C_473,10:09:00,10:09:00,Ash Way,,0,0,
C25080,8,C_476,10:11:00,10:11:00,Ash Way,,0,0,
C25080,9,C_759,10:19:00,10:19:00,Ash Way,,0,0,
C25080,10,C_2158,10:26:00,10:26:00,Ash Way,,0,0,
C25080,12,C_2766,10:33:00,10:33:00,Ash Way,,0,0,
C25080,13,C_2114,10:38:00,10:38:00,Ash Way,,0,0,
C25080,14,C_2131,10:47:00,10:47:00,Ash Way,,0,0,
C25081,1,C_2907,10:10:00,10:10:00,Ash Way,,0,0,
C25081,2,C_640,10:15:00,10:15:00,Ash Way,,0,0,
C25081,3,C_635,10:16:00,10:16:00,Ash Way,,0,0,
C25081,4,C_2638,10:18:00,10:18:00,Ash Way,,0,0,
C25081,5,C_641,10:20:00,10:20:00,Ash Way,,0,0,
C25081,6,C_634,10:21:00,10:21:00,Ash Way,,0,0,
C25081,7,C_473,10:24:00,10:24:00,Ash Way,,0,0,
C25081,8,C_476,10:26:00,10:26:00,Ash Way,,0,0,
C25081,9,C_759,10:34:00,10:34:00,Ash Way,,0,0,
C25081,10,C_2158,10:41:00,10:41:00,Ash Way,,0,0,
C25081,12,C_2766,10:48:00,10:48:00,Ash Way,,0,0,
C25081,13,C_2114,10:53:00,10:53:00,Ash Way,,0,0,
C25081,14,C_2131,11:02:00,11:02:00,Ash Way,,0,0,
C25082,1,C_2907,10:15:00,10:15:00,Everett,,0,0,
C25082,2,C_640,10:20:00,10:20:00,Everett,,0,0,
C25082,3,C_635,10:21:00,10:21:00,Everett,,0,0,
C25082,4,C_2638,10:23:00,10:23:00,Everett,,0,0,
C25082,5,C_641,10:25:00,10:25:00,Everett,,0,0,
C25082,6,C_634,10:26:00,10:26:00,Everett,,0,0,
C25082,7,C_473,10:29:00,10:29:00,Everett,,0,0,
C25082,8,C_476,10:31:00,10:31:00,Everett,,0,0,
C25082,9,C_759,10:39:00,10:39:00,Everett,,0,0,
C25082,10,C_2158,10:46:00,10:46:00,Everett,,0,0,
C25082,12,C_2869,11:03:00,11:03:00,Everett,,0,0,
C25082,13,C_2364,11:11:00,11:11:00,Everett,,0,0,
C25082,14,C_2768,11:11:00,11:11:00,Everett,,0,0,
C25082,15,C_2356,11:14:00,11:14:00,Everett,,0,0,
C25082,16,C_2466,11:16:00,11:16:00,Everett,,0,0,
C25082,17,C_426,11:17:00,11:17:00,Everett,,0,0,
C25082,18,C_427,11:19:00,11:19:00,Everett,,0,0,
C25083,1,C_2907,10:25:00,10:25:00,Ash Way,,0,0,
C25083,2,C_640,10:30:00,10:30:00,Ash Way,,0,0,
C25083,3,C_635,10:31:00,10:31:00,Ash Way,,0,0,
C25083,4,C_2638,10:33:00,10:33:00,Ash Way,,0,0,
C25083,5,C_641,10:35:00,10:35:00,Ash Way,,0,0,
C25083,6,C_634,10:36:00,10:36:00,Ash Way,,0,0,
C25083,7,C_473,10:39:00,10:39:00,Ash Way,,0,0,
C25083,8,C_476,10:41:00,10:41:00,Ash Way,,0,0,
C25083,9,C_759,10:49:00,10:49:00,Ash Way,,0,0,
C25083,10,C_2158,10:56:00,10:56:00,Ash Way,,0,0,
C25083,12,C_2766,11:03:00,11:03:00,Ash Way,,0,0,
C25083,13,C_2114,11:08:00,11:08:00,Ash Way,,0,0,
C25083,14,C_2131,11:17:00,11:17:00,Ash Way,,0,0,
C25084,1,C_2907,10:40:00,10:40:00,Ash Way,,0,0,
C25084,2,C_640,10:45:00,10:45:00,Ash Way,,0,0,
C25084,3,C_635,10:46:00,10:46:00,Ash Way,,0,0,
C25084,4,C_2638,10:48:00,10:48:00,Ash Way,,0,0,
C25084,5,C_641,10:50:00,10:50:00,Ash Way,,0,0,
C25084,6,C_634,10:51:00,10:51:00,Ash Way,,0,0,
C25084,7,C_473,10:54:00,10:54:00,Ash Way,,0,0,
C25084,8,C_476,10:56:00,10:56:00,Ash Way,,0,0,
C25084,9,C_759,11:04:00,11:04:00,Ash Way,,0,0,
C25084,10,C_2158,11:11:00,11:11:00,Ash Way,,0,0,
C25084,12,C_2766,11:18:00,11:18:00,Ash Way,,0,0,
C25084,13,C_2114,11:23:00,11:23:00,Ash Way,,0,0,
C25084,14,C_2131,11:32:00,11:32:00,Ash Way,,0,0,
C25085,1,C_2907,10:45:00,10:45:00,Everett,,0,0,
C25085,2,C_640,10:50:00,10:50:00,Everett,,0,0,
C25085,3,C_635,10:51:00,10:51:00,Everett,,0,0,
C25085,4,C_2638,10:53:00,10:53:00,Everett,,0,0,
C25085,5,C_641,10:55:00,10:55:00,Everett,,0,0,
C25085,6,C_634,10:56:00,10:56:00,Everett,,0,0,
C25085,7,C_473,10:59:00,10:59:00,Everett,,0,0,
C25085,8,C_476,11:01:00,11:01:00,Everett,,0,0,
C25085,9,C_759,11:09:00,11:09:00,Everett,,0,0,
C25085,10,C_2158,11:16:00,11:16:00,Everett,,0,0,
C25085,12,C_2869,11:33:00,11:33:00,Everett,,0,0,
C25085,13,C_2364,11:41:00,11:41:00,Everett,,0,0,
C25085,14,C_2768,11:41:00,11:41:00,Everett,,0,0,
C25085,15,C_2356,11:44:00,11:44:00,Everett,,0,0,
C25085,16,C_2466,11:46:00,11:46:00,Everett,,0,0,
C25085,17,C_426,11:47:00,11:47:00,Everett,,0,0,
C25085,18,C_427,11:49:00,11:49:00,Everett,,0,0,
C25086,1,C_2907,10:55:00,10:55:00,Ash Way,,0,0,
C25086,2,C_640,11:00:00,11:00:00,Ash Way,,0,0,
C25086,3,C_635,11:01:00,11:01:00,Ash Way,,0,0,
C25086,4,C_2638,11:03:00,11:03:00,Ash Way,,0,0,
C25086,5,C_641,11:05:00,11:05:00,Ash Way,,0,0,
C25086,6,C_634,11:06:00,11:06:00,Ash Way,,0,0,
C25086,7,C_473,11:09:00,11:09:00,Ash Way,,0,0,
C25086,8,C_476,11:11:00,11:11:00,Ash Way,,0,0,
C25086,9,C_759,11:19:00,11:19:00,Ash Way,,0,0,
C25086,10,C_2158,11:26:00,11:26:00,Ash Way,,0,0,
C25086,12,C_2766,11:33:00,11:33:00,Ash Way,,0,0,
C25086,13,C_2114,11:38:00,11:38:00,Ash Way,,0,0,
C25086,14,C_2131,11:47:00,11:47:00,Ash Way,,0,0,
C25087,1,C_2907,11:10:00,11:10:00,Ash Way,,0,0,
C25087,2,C_640,11:15:00,11:15:00,Ash Way,,0,0,
C25087,3,C_635,11:16:00,11:16:00,Ash Way,,0,0,
C25087,4,C_2638,11:18:00,11:18:00,Ash Way,,0,0,
C25087,5,C_641,11:20:00,11:20:00,Ash Way,,0,0,
C25087,6,C_634,11:21:00,11:21:00,Ash Way,,0,0,
C25087,7,C_473,11:24:00,11:24:00,Ash Way,,0,0,
C25087,8,C_476,11:26:00,11:26:00,Ash Way,,0,0,
C25087,9,C_759,11:34:00,11:34:00,Ash Way,,0,0,
C25087,10,C_2158,11:41:00,11:41:00,Ash Way,,0,0,
C25087,12,C_2766,11:48:00,11:48:00,Ash Way,,0,0,
C25087,13,C_2114,11:53:00,11:53:00,Ash Way,,0,0,
C25087,14,C_2131,12:02:00,12:02:00,Ash Way,,0,0,
C25088,1,C_2907,11:15:00,11:15:00,Everett,,0,0,
C25088,2,C_640,11:20:00,11:20:00,Everett,,0,0,
C25088,3,C_635,11:21:00,11:21:00,Everett,,0,0,
C25088,4,C_2638,11:23:00,11:23:00,Everett,,0,0,
C25088,5,C_641,11:25:00,11:25:00,Everett,,0,0,
C25088,6,C_634,11:26:00,11:26:00,Everett,,0,0,
C25088,7,C_473,11:29:00,11:29:00,Everett,,0,0,
C25088,8,C_476,11:31:00,11:31:00,Everett,,0,0,
C25088,9,C_759,11:39:00,11:39:00,Everett,,0,0,
C25088,10,C_2158,11:46:00,11:46:00,Everett,,0,0,
C25088,12,C_2869,12:03:00,12:03:00,Everett,,0,0,
C25088,13,C_2364,12:11:00,12:11:00,Everett,,0,0,
C25088,14,C_2768,12:11:00,12:11:00,Everett,,0,0,
C25088,15,C_2356,12:14:00,12:14:00,Everett,,0,0,
C25088,16,C_2466,12:16:00,12:16:00,Everett,,0,0,
C25088,17,C_426,12:17:00,12:17:00,Everett,,0,0,
C25088,18,C_427,12:19:00,12:19:00,Everett,,0,0,
C25089,1,C_2907,11:25:00,11:25:00,Ash Way,,0,0,
C25089,2,C_640,11:30:00,11:30:00,Ash Way,,0,0,
C25089,3,C_635,11:31:00,11:31:00,Ash Way,,0,0,
C25089,4,C_2638,11:33:00,11:33:00,Ash Way,,0,0,
C25089,5,C_641,11:35:00,11:35:00,Ash Way,,0,0,
C25089,6,C_634,11:36:00,11:36:00,Ash Way,,0,0,
C25089,7,C_473,11:39:00,11:39:00,Ash Way,,0,0,
C25089,8,C_476,11:41:00,11:41:00,Ash Way,,0,0,
C25089,9,C_759,11:49:00,11:49:00,Ash Way,,0,0,
C25089,10,C_2158,11:56:00,11:56:00,Ash Way,,0,0,
C25089,12,C_2766,12:03:00,12:03:00,Ash Way,,0,0,
C25089,13,C_2114,12:08:00,12:08:00,Ash Way,,0,0,
C25089,14,C_2131,12:17:00,12:17:00,Ash Way,,0,0,
C25090,1,C_2907,11:40:00,11:40:00,Ash Way,,0,0,
C25090,2,C_640,11:45:00,11:45:00,Ash Way,,0,0,
C25090,3,C_635,11:46:00,11:46:00,Ash Way,,0,0,
C25090,4,C_2638,11:48:00,11:48:00,Ash Way,,0,0,
C25090,5,C_641,11:50:00,11:50:00,Ash Way,,0,0,
C25090,6,C_634,11:51:00,11:51:00,Ash Way,,0,0,
C25090,7,C_473,11:54:00,11:54:00,Ash Way,,0,0,
C25090,8,C_476,11:56:00,11:56:00,Ash Way,,0,0,
C25090,9,C_759,12:05:00,12:05:00,Ash Way,,0,0,
C25090,10,C_2158,12:12:00,12:12:00,Ash Way,,0,0,
C25090,12,C_2766,12:19:00,12:19:00,Ash Way,,0,0,
C25090,13,C_2114,12:24:00,12:24:00,Ash Way,,0,0,
C25090,14,C_2131,12:33:00,12:33:00,Ash Way,,0,0,
C25091,1,C_2907,11:45:00,11:45:00,Everett,,0,0,
C25091,2,C_640,11:50:00,11:50:00,Everett,,0,0,
C25091,3,C_635,11:51:00,11:51:00,Everett,,0,0,
C25091,4,C_2638,11:53:00,11:53:00,Everett,,0,0,
C25091,5,C_641,11:55:00,11:55:00,Everett,,0,0,
C25091,6,C_634,11:56:00,11:56:00,Everett,,0,0,
C25091,7,C_473,11:59:00,11:59:00,Everett,,0,0,
C25091,8,C_476,12:01:00,12:01:00,Everett,,0,0,
C25091,9,C_759,12:10:00,12:10:00,Everett,,0,0,
C25091,10,C_2158,12:17:00,12:17:00,Everett,,0,0,
C25091,12,C_2869,12:34:00,12:34:00,Everett,,0,0,
C25091,13,C_2364,12:42:00,12:42:00,Everett,,0,0,
C25091,14,C_2768,12:42:00,12:42:00,Everett,,0,0,
C25091,15,C_2356,12:45:00,12:45:00,Everett,,0,0,
C25091,16,C_2466,12:47:00,12:47:00,Everett,,0,0,
C25091,17,C_426,12:48:00,12:48:00,Everett,,0,0,
C25091,18,C_427,12:50:00,12:50:00,Everett,,0,0,
C25092,1,C_2907,11:55:00,11:55:00,Ash Way,,0,0,
C25092,2,C_640,12:00:00,12:00:00,Ash Way,,0,0,
C25092,3,C_635,12:01:00,12:01:00,Ash Way,,0,0,
C25092,4,C_2638,12:03:00,12:03:00,Ash Way,,0,0,
C25092,5,C_641,12:05:00,12:05:00,Ash Way,,0,0,
C25092,6,C_634,12:06:00,12:06:00,Ash Way,,0,0,
C25092,7,C_473,12:09:00,12:09:00,Ash Way,,0,0,
C25092,8,C_476,12:11:00,12:11:00,Ash Way,,0,0,
C25092,9,C_759,12:20:00,12:20:00,Ash Way,,0,0,
C25092,10,C_2158,12:27:00,12:27:00,Ash Way,,0,0,
C25092,12,C_2766,12:34:00,12:34:00,Ash Way,,0,0,
C25092,13,C_2114,12:39:00,12:39:00,Ash Way,,0,0,
C25092,14,C_2131,12:48:00,12:48:00,Ash Way,,0,0,
C25093,1,C_2907,12:10:00,12:10:00,Ash Way,,0,0,
C25093,2,C_640,12:15:00,12:15:00,Ash Way,,0,0,
C25093,3,C_635,12:16:00,12:16:00,Ash Way,,0,0,
C25093,4,C_2638,12:18:00,12:18:00,Ash Way,,0,0,
C25093,5,C_641,12:20:00,12:20:00,Ash Way,,0,0,
C25093,6,C_634,12:21:00,12:21:00,Ash Way,,0,0,
C25093,7,C_473,12:24:00,12:24:00,Ash Way,,0,0,
C25093,8,C_476,12:26:00,12:26:00,Ash Way,,0,0,
C25093,9,C_759,12:35:00,12:35:00,Ash Way,,0,0,
C25093,10,C_2158,12:42:00,12:42:00,Ash Way,,0,0,
C25093,12,C_2766,12:49:00,12:49:00,Ash Way,,0,0,
C25093,13,C_2114,12:54:00,12:54:00,Ash Way,,0,0,
C25093,14,C_2131,13:03:00,13:03:00,Ash Way,,0,0,
C25094,1,C_2907,12:15:00,12:15:00,Everett,,0,0,
C25094,2,C_640,12:20:00,12:20:00,Everett,,0,0,
C25094,3,C_635,12:21:00,12:21:00,Everett,,0,0,
C25094,4,C_2638,12:23:00,12:23:00,Everett,,0,0,
C25094,5,C_641,12:25:00,12:25:00,Everett,,0,0,
C25094,6,C_634,12:26:00,12:26:00,Everett,,0,0,
C25094,7,C_473,12:29:00,12:29:00,Everett,,0,0,
C25094,8,C_476,12:31:00,12:31:00,Everett,,0,0,
C25094,9,C_759,12:40:00,12:40:00,Everett,,0,0,
C25094,10,C_2158,12:47:00,12:47:00,Everett,,0,0,
C25094,12,C_2869,13:04:00,13:04:00,Everett,,0,0,
C25094,13,C_2364,13:12:00,13:12:00,Everett,,0,0,
C25094,14,C_2768,13:12:00,13:12:00,Everett,,0,0,
C25094,15,C_2356,13:15:00,13:15:00,Everett,,0,0,
C25094,16,C_2466,13:17:00,13:17:00,Everett,,0,0,
C25094,17,C_426,13:18:00,13:18:00,Everett,,0,0,
C25094,18,C_427,13:20:00,13:20:00,Everett,,0,0,
C25095,1,C_2907,12:25:00,12:25:00,Ash Way,,0,0,
C25095,2,C_640,12:30:00,12:30:00,Ash Way,,0,0,
C25095,3,C_635,12:31:00,12:31:00,Ash Way,,0,0,
C25095,4,C_2638,12:33:00,12:33:00,Ash Way,,0,0,
C25095,5,C_641,12:35:00,12:35:00,Ash Way,,0,0,
C25095,6,C_634,12:36:00,12:36:00,Ash Way,,0,0,
C25095,7,C_473,12:39:00,12:39:00,Ash Way,,0,0,
C25095,8,C_476,12:41:00,12:41:00,Ash Way,,0,0,
C25095,9,C_759,12:50:00,12:50:00,Ash Way,,0,0,
C25095,10,C_2158,12:57:00,12:57:00,Ash Way,,0,0,
C25095,12,C_2766,13:04:00,13:04:00,Ash Way,,0,0,
C25095,13,C_2114,13:09:00,13:09:00,Ash Way,,0,0,
C25095,14,C_2131,13:18:00,13:18:00,Ash Way,,0,0,
C25096,1,C_2907,12:40:00,12:40:00,Ash Way,,0,0,
C25096,2,C_640,12:45:00,12:45:00,Ash Way,,0,0,
C25096,3,C_635,12:46:00,12:46:00,Ash Way,,0,0,
C25096,4,C_2638,12:48:00,12:48:00,Ash Way,,0,0,
C25096,5,C_641,12:50:00,12:50:00,Ash Way,,0,0,
C25096,6,C_634,12:51:00,12:51:00,Ash Way,,0,0,
C25096,7,C_473,12:54:00,12:54:00,Ash Way,,0,0,
C25096,8,C_476,12:56:00,12:56:00,Ash Way,,0,0,
C25096,9,C_759,13:05:00,13:05:00,Ash Way,,0,0,
C25096,10,C_2158,13:12:00,13:12:00,Ash Way,,0,0,
C25096,12,C_2766,13:19:00,13:19:00,Ash Way,,0,0,
C25096,13,C_2114,13:24:00,13:24:00,Ash Way,,0,0,
C25096,14,C_2131,13:33:00,13:33:00,Ash Way,,0,0,
C25097,1,C_2907,12:45:00,12:45:00,Everett,,0,0,
C25097,2,C_640,12:50:00,12:50:00,Everett,,0,0,
C25097,3,C_635,12:51:00,12:51:00,Everett,,0,0,
C25097,4,C_2638,12:53:00,12:53:00,Everett,,0,0,
C25097,5,C_641,12:55:00,12:55:00,Everett,,0,0,
C25097,6,C_634,12:56:00,12:56:00,Everett,,0,0,
C25097,7,C_473,12:59:00,12:59:00,Everett,,0,0,
C25097,8,C_476,13:01:00,13:01:00,Everett,,0,0,
C25097,9,C_759,13:10:00,13:10:00,Everett,,0,0,
C25097,10,C_2158,13:17:00,13:17:00,Everett,,0,0,
C25097,12,C_2869,13:34:00,13:34:00,Everett,,0,0,
C25097,13,C_2364,13:42:00,13:42:00,Everett,,0,0,
C25097,14,C_2768,13:42:00,13:42:00,Everett,,0,0,
C25097,15,C_2356,13:45:00,13:45:00,Everett,,0,0,
C25097,16,C_2466,13:47:00,13:47:00,Everett,,0,0,
C25097,17,C_426,13:48:00,13:48:00,Everett,,0,0,
C25097,18,C_427,13:50:00,13:50:00,Everett,,0,0,
C25098,1,C_2907,12:55:00,12:55:00,Ash Way,,0,0,
C25098,2,C_640,13:00:00,13:00:00,Ash Way,,0,0,
C25098,3,C_635,13:01:00,13:01:00,Ash Way,,0,0,
C25098,4,C_2638,13:03:00,13:03:00,Ash Way,,0,0,
C25098,5,C_641,13:05:00,13:05:00,Ash Way,,0,0,
C25098,6,C_634,13:06:00,13:06:00,Ash Way,,0,0,
C25098,7,C_473,13:09:00,13:09:00,Ash Way,,0,0,
C25098,8,C_476,13:11:00,13:11:00,Ash Way,,0,0,
C25098,9,C_759,13:20:00,13:20:00,Ash Way,,0,0,
C25098,10,C_2158,13:27:00,13:27:00,Ash Way,,0,0,
C25098,12,C_2766,13:34:00,13:34:00,Ash Way,,0,0,
C25098,13,C_2114,13:39:00,13:39:00,Ash Way,,0,0,
C25098,14,C_2131,13:48:00,13:48:00,Ash Way,,0,0,
C25099,1,C_2907,13:08:00,13:08:00,Ash Way,,0,0,
C25099,2,C_640,13:13:00,13:13:00,Ash Way,,0,0,
C25099,3,C_635,13:14:00,13:14:00,Ash Way,,0,0,
C25099,4,C_2638,13:16:00,13:16:00,Ash Way,,0,0,
C25099,5,C_641,13:18:00,13:18:00,Ash Way,,0,0,
C25099,6,C_634,13:19:00,13:19:00,Ash Way,,0,0,
C25099,7,C_473,13:22:00,13:22:00,Ash Way,,0,0,
C25099,8,C_476,13:24:00,13:24:00,Ash Way,,0,0,
C25099,9,C_759,13:33:00,13:33:00,Ash Way,,0,0,
C25099,10,C_2158,13:40:00,13:40:00,Ash Way,,0,0,
C25099,12,C_2766,13:47:00,13:47:00,Ash Way,,0,0,
C25099,13,C_2114,13:52:00,13:52:00,Ash Way,,0,0,
C25099,14,C_2131,14:01:00,14:01:00,Ash Way,,0,0,
C25100,1,C_2907,13:15:00,13:15:00,Everett,,0,0,
C25100,2,C_640,13:20:00,13:20:00,Everett,,0,0,
C25100,3,C_635,13:21:00,13:21:00,Everett,,0,0,
C25100,4,C_2638,13:23:00,13:23:00,Everett,,0,0,
C25100,5,C_641,13:25:00,13:25:00,Everett,,0,0,
C25100,6,C_634,13:26:00,13:26:00,Everett,,0,0,
C25100,7,C_473,13:29:00,13:29:00,Everett,,0,0,
C25100,8,C_476,13:31:00,13:31:00,Everett,,0,0,
C25100,9,C_759,13:40:00,13:40:00,Everett,,0,0,
C25100,10,C_2158,13:47:00,13:47:00,Everett,,0,0,
C25100,12,C_2869,14:04:00,14:04:00,Everett,,0,0,
C25100,13,C_2364,14:13:00,14:13:00,Everett,,0,0,
C25100,14,C_2768,14:13:00,14:13:00,Everett,,0,0,
C25100,15,C_2356,14:16:00,14:16:00,Everett,,0,0,
C25100,16,C_2466,14:18:00,14:18:00,Everett,,0,0,
C25100,17,C_426,14:19:00,14:19:00,Everett,,0,0,
C25100,18,C_427,14:21:00,14:21:00,Everett,,0,0,
C25101,1,C_2907,13:23:00,13:23:00,Ash Way,,0,0,
C25101,2,C_640,13:28:00,13:28:00,Ash Way,,0,0,
C25101,3,C_635,13:29:00,13:29:00,Ash Way,,0,0,
C25101,4,C_2638,13:31:00,13:31:00,Ash Way,,0,0,
C25101,5,C_641,13:33:00,13:33:00,Ash Way,,0,0,
C25101,6,C_634,13:34:00,13:34:00,Ash Way,,0,0,
C25101,7,C_473,13:37:00,13:37:00,Ash Way,,0,0,
C25101,8,C_476,13:39:00,13:39:00,Ash Way,,0,0,
C25101,9,C_759,13:48:00,13:48:00,Ash Way,,0,0,
C25101,10,C_2158,13:55:00,13:55:00,Ash Way,,0,0,
C25101,12,C_2766,14:02:00,14:02:00,Ash Way,,0,0,
C25101,13,C_2114,14:07:00,14:07:00,Ash Way,,0,0,
C25101,14,C_2131,14:16:00,14:16:00,Ash Way,,0,0,
C25102,1,C_2907,13:37:00,13:37:00,Ash Way,,0,0,
C25102,2,C_640,13:42:00,13:42:00,Ash Way,,0,0,
C25102,3,C_635,13:43:00,13:43:00,Ash Way,,0,0,
C25102,4,C_2638,13:45:00,13:45:00,Ash Way,,0,0,
C25102,5,C_641,13:47:00,13:47:00,Ash Way,,0,0,
C25102,6,C_634,13:48:00,13:48:00,Ash Way,,0,0,
